#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3690	ITGB3;NM_000212.3	17	+	45331227	45387570	45331227	45387570	15	45331227,45351784,45360719,45361808,45363625,45364435,45367046,45367550,45368319,45369504,45376673,45377843,45380086,45384836,45387504	45331306,45351870,45360915,45362061,45363788,45364597,45367142,45367640,45368454,45369934,45376896,45377944,45380206,45385003,45387570	nan	ITGB3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998	LMAN1;NM_005570.4	18	-	56998324	57026476	56998324	57026476	13	56998324,56998649,57000322,57005788,57005991,57013150,57014744,57016344,57020433,57021750,57022544,57022735,57026262	56998361,56998771,57000476,57005859,57006185,57013283,57014803,57016468,57020533,57021812,57022652,57022890,57026476	nan	LMAN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
2531	KDSR;NM_002035.4	18	-	60999014	61034351	60999014	61034351	10	60999014,61002489,61006032,61011642,61018120,61022436,61022730,61026968,61030011,61034243	60999134,61002591,61006116,61011726,61018312,61022532,61022796,61027025,61030101,61034351	nan	KDSR	nan	nan	0,0,0,0,0,0,0,0,0,0
8943	AP3D1;NM_003938.8	19	-	2102171	2151333	2102171	2151333	30	2102171,2108685,2109084,2109871,2110134,2110705,2111283,2111677,2114123,2114746,2115217,2115536,2116205,2116603,2117220,2118599,2120860,2121161,2121732,2123356,2123828,2127150,2129088,2129316,2130406,2132469,2137009,2137725,2138617,2151237	2102267,2108765,2109206,2109957,2110223,2110895,2111331,2111827,2114301,2114820,2115417,2115612,2116277,2116745,2117366,2118831,2121091,2121310,2121878,2123405,2123878,2127200,2129162,2129456,2130536,2132577,2137090,2137806,2138713,2151333	nan	AP3D1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915	TBXA2R;NM_001060.6	19	-	3595685	3600632	3595685	3600632	2	3595685,3599846	3595931,3600632	nan	TBXA2R	nan	nan	0,0
6813	STXBP2;NM_006949.4	19	+	7702035	7712696	7702035	7712696	19	7702035,7703611,7703904,7704616,7705616,7705785,7706590,7706919,7707088,7707314,7707651,7707868,7708050,7709499,7710082,7711134,7712047,7712239,7712610	7702072,7703661,7703986,7704693,7705695,7705889,7706739,7707004,7707219,7707422,7707709,7707934,7708131,7709638,7710192,7711230,7712133,7712397,7712696	nan	STXBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171	TPM4;NM_003290.3	19	+	16187375	16212156	16187375	16212156	8	16187375,16192722,16197232,16198836,16199854,16204345,16204493,16212073	16187507,16192856,16197350,16198907,16199930,16204408,16204563,16212156	nan	TPM4	nan	nan	0,0,0,0,0,0,0,0
388552	BLOC1S3;NM_212550.5	19	+	45682554	45683163	45682554	45683163	1	45682554	45683163	nan	BLOC1S3	nan	nan	0
51206	GP6;NM_001083899.2	19	-	55525449	55549604	55525449	55549604	8	55525449,55527046,55530019,55536585,55538945,55543506,55543873,55549570	55526533,55527101,55530079,55536639,55539230,55543764,55543906,55549604	nan	GP6	nan	nan	0,0,0,0,0,0,0,0
7056	THBD;NM_000361.3	20	-	23028413	23030141	23028413	23030141	1	23028413	23030141	nan	THBD	nan	nan	0
6714	SRC;NM_005417.4	20	+	36012556	36031782	36012556	36031782	11	36012556,36014477,36022297,36022576,36024564,36026101,36028517,36030004,36030837,36031151,36031573	36012806,36014577,36022396,36022680,36024714,36026257,36028697,36030081,36030991,36031283,36031782	nan	SRC	nan	nan	0,0,0,0,0,0,0,0,0,0,0
81027	TUBB1;NM_030773.4	20	+	57594577	57599838	57594577	57599838	4	57594577,57597899,57598544,57598759	57594634,57598008,57598655,57599838	nan	TUBB1	nan	nan	0,0,0,0
861	RUNX1;NM_001754.5	21	-	36164431	36421196	36164431	36421196	8	36164431,36171597,36206706,36231770,36252853,36259139,36265221,36421138	36164907,36171759,36206898,36231875,36253010,36259393,36265260,36421196	nan	RUNX1	nan	nan	0,0,0,0,0,0,0,0
2812	GP1BB;NM_000407.5	22	+	19711092	19711987	19711092	19711987	2	19711092,19711376	19711102,19711987	nan	GP1BB	nan	nan	0,0
89781	HPS4;NM_022081.6	22	-	26849198	26877728	26849198	26877728	13	26849198,26853824,26854410,26859882,26861420,26862191,26864516,26866684,26868267,26868797,26872958,26875230,26877687	26849370,26853933,26854543,26860792,26861517,26862228,26864589,26866779,26868384,26868905,26873102,26875321,26877728	nan	HPS4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4627	MYH9;NM_002473.6	22	-	36678713	36745281	36678713	36745281	40	36678713,36680138,36680448,36681166,36681703,36681910,36682763,36684297,36684772,36685130,36688031,36689374,36689804,36690137,36690977,36691550,36692888,36694964,36696172,36696896,36697579,36698613,36700040,36701078,36701975,36702459,36705326,36708093,36710189,36712561,36714251,36715584,36716264,36716842,36717802,36718473,36722612,36723505,36737414,36744948	36678831,36680311,36680557,36681375,36681827,36681999,36682892,36684459,36684985,36685343,36688280,36689527,36689909,36690344,36691122,36691763,36693060,36695088,36696310,36697103,36697711,36698722,36700201,36701148,36702097,36702653,36705441,36708267,36710363,36712714,36714370,36715680,36716408,36716941,36717866,36718566,36722706,36723533,36737571,36745281	nan	MYH9	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454	WAS;NM_000377.3	X	+	48542242	48549553	48542242	48549553	12	48542242,48542671,48543935,48544122,48544334,48544469,48545169,48546442,48546688,48547048,48547708,48549497	48542374,48542812,48544022,48544225,48544376,48544523,48545344,48546485,48546842,48547455,48547823,48549553	nan	WAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2623	GATA1;NM_002049.4	X	+	48649516	48652571	48649516	48652571	5	48649516,48650250,48650729,48651578,48652199	48649736,48650628,48650875,48651704,48652571	nan	GATA1	nan	nan	0,0,0,0,0
2158	F9;NM_000133.4	X	+	138612923	138644230	138612923	138644230	8	138612923,138619168,138619520,138623234,138630521,138633220,138642899,138643682	138613011,138619332,138619545,138623348,138630650,138633423,138643014,138644230	nan	F9	nan	nan	0,0,0,0,0,0,0,0
2316	FLNA;NM_001456.3	X	-	153577216	153599613	153577216	153599613	46	153577216,153577729,153578016,153578398,153579276,153579948,153580251,153580548,153580920,153581139,153581368,153581663,153581921,153582282,153582518,153582748,153582983,153583192,153585801,153586566,153586812,153587351,153587613,153587851,153588099,153588357,153589675,153590037,153590346,153590609,153590785,153591028,153592389,153592626,153592893,153593188,153593503,153593716,153594391,153594675,153594929,153595099,153595764,153596008,153596209,153599240	153577404,153577933,153578235,153578575,153579409,153580064,153580389,153580815,153581043,153581292,153581572,153581825,153582095,153582411,153582659,153582851,153583079,153583440,153585991,153586723,153586936,153587522,153587774,153588014,153588273,153588955,153589938,153590155,153590516,153590700,153590946,153591152,153592533,153592740,153593087,153593325,153593627,153593854,153594592,153594838,153595007,153595218,153595912,153596106,153596458,153599613	nan	FLNA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157	F8;NM_000132.4	X	-	154065871	154250827	154065871	154250827	26	154065871,154088706,154089992,154091357,154124351,154128140,154129645,154130325,154132180,154132570,154133085,154134694,154156845,154175972,154182166,154185231,154189349,154194244,154194700,154197605,154212961,154215511,154221210,154225247,154227753,154250684	154066027,154088883,154090141,154091502,154124507,154128226,154129717,154130442,154132363,154132799,154133298,154134848,154159951,154176182,154182317,154185446,154189443,154194416,154194962,154197827,154213078,154215580,154221423,154225370,154227875,154250827	nan	F8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
