#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
2244	FGB;NM_005141.5	4	+	155484132	155493987	155484132	155493987	8	155484132,155486929,155487610,155488714,155489502,155490303,155490635,155491540	155484314,155487181,155487854,155489002,155489676,155490489,155490981,155493987	nan	FGB	nan	nan	0,0,0,0,0,0,0,0
2243	FGA;NM_000508.5	4	-	155504247	155511924	155504247	155511924	6	155504247,155506659,155508633,155509914,155510558,155511755	155506015,155508100,155508839,155510158,155510744,155511924	nan	FGA	nan	nan	0,0,0,0,0,0
2266	FGG;NM_021870.3	4	-	155525292	155533838	155525292	155533838	9	155525292,155527826,155529587,155530751,155531188,155532926,155533139,155533512,155533653	155526248,155528164,155529832,155530945,155531379,155533080,155533383,155533617,155533838	nan	FGG	nan	nan	0,0,0,0,0,0,0,0,0
2743	GLRB;NM_000824.5	4	+	157997271	158093272	157997271	158093272	10	157997271,157999117,158041677,158043451,158057590,158057925,158059930,158064928,158073839,158091553	157997479,157999328,158041844,158043579,158057880,158058068,158060131,158065141,158074192,158093272	nan	GLRB	nan	nan	0,0,0,0,0,0,0,0,0,0
2110	ETFDH;NM_004453.4	4	+	159593417	159630805	159593417	159630805	13	159593417,159601588,159603316,159605713,159606222,159611469,159616618,159618680,159620108,159624544,159627310,159627750,159629485	159593672,159601789,159603606,159605855,159606401,159611607,159616825,159618881,159620312,159624773,159627553,159628032,159630805	nan	ETFDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4750	NEK1;NM_001199397.3	4	-	170313929	170533764	170313929	170533764	36	170313929,170321345,170321641,170322772,170327716,170345673,170347266,170354665,170359203,170384363,170398244,170398552,170400523,170428157,170428835,170429368,170429889,170458929,170476840,170477052,170482600,170482807,170482952,170483257,170498048,170501962,170506469,170508679,170509769,170510567,170511846,170520220,170523128,170523634,170533140,170533342	170315704,170321538,170321832,170323041,170327928,170345981,170347415,170354846,170359440,170384576,170398533,170398678,170400715,170428313,170428973,170429512,170430033,170459092,170477032,170477276,170482735,170482918,170483072,170483377,170498260,170502083,170506730,170508794,170509916,170510695,170511990,170520378,170523285,170523859,170533324,170533764	nan	NEK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60684	TRAPPC11;NM_021942.6	4	+	184580415	184634772	184580415	184634772	30	184580415,184584969,184587379,184588182,184589125,184595835,184596286,184598580,184600475,184601242,184603854,184605097,184605267,184605427,184605818,184606206,184606393,184607740,184612438,184614082,184614711,184615039,184615726,184618625,184618801,184622819,184626101,184627929,184629529,184633722	184580630,184585254,184587609,184588313,184589300,184595995,184596420,184598737,184600669,184601450,184604008,184605237,184605406,184605542,184606024,184606328,184606586,184607931,184612654,184614330,184614920,184615221,184615906,184618751,184619018,184622991,184626253,184628123,184629757,184634772	nan	TRAPPC11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201973	PRIMPOL;NM_152683.4	4	+	185570861	185616135	185570861	185616135	14	185570861,185573146,185578205,185580463,185582897,185587040,185593296,185599355,185603371,185606532,185606699,185612622,185612789,185615645	185571092,185573284,185578504,185580621,185583087,185587248,185593644,185599578,185603520,185606682,185606868,185612765,185612896,185616135	nan	PRIMPOL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
291	SLC25A4;NM_001151.4	4	+	186064389	186071566	186064389	186071566	4	186064389,186065887,186066882,186067937	186064667,186066434,186067083,186071566	nan	SLC25A4	nan	nan	0,0,0,0
3818	KLKB1;NM_000892.5	4	+	187148630	187179655	187148630	187179655	15	187148630,187149318,187153250,187155075,187157904,187159379,187171366,187172342,187172610,187172872,187173140,187175711,187177115,187178349,187179144	187148771,187149437,187153473,187155242,187158124,187159549,187171586,187172512,187172833,187173045,187173369,187175947,187177271,187178549,187179655	nan	KLKB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160	F11;NM_000128.4	4	+	187187312	187210865	187187312	187210865	15	187187312,187188259,187192732,187194194,187195239,187196910,187197354,187201135,187201346,187201597,187205215,187206761,187207538,187208807,187209576	187187479,187188375,187192955,187194361,187195459,187197080,187197574,187201305,187201569,187201764,187205444,187206997,187207694,187209007,187210865	nan	F11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531	SLC6A3;NM_001044.5	5	-	1392880	1445585	1392880	1445585	15	1392880,1400999,1403006,1406272,1409110,1409805,1411327,1414775,1416182,1420653,1421960,1432548,1441443,1442996,1445432	1394903,1401131,1403234,1406433,1409270,1409994,1411500,1414960,1416346,1420848,1422159,1432843,1441635,1443387,1445585	nan	SLC6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54888	NSUN2;NM_017755.6	5	-	6599321	6633187	6599321	6633187	19	6599321,6602543,6604220,6604687,6605355,6606902,6607282,6609908,6611037,6611807,6616809,6618032,6620188,6622098,6623296,6625646,6631955,6632681,6632966	6600375,6602643,6604419,6604828,6605551,6607055,6607527,6610065,6611228,6611941,6617000,6618167,6620441,6622243,6623428,6625812,6632120,6632899,6633187	nan	NSUN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54463	RETREG1;NM_001034850.2	5	-	16473116	16617197	16473116	16617197	9	16473116,16477740,16478112,16478928,16481087,16483424,16565841,16572074,16616730	16475373,16477927,16478237,16479126,16481232,16483611,16565932,16572241,16617197	nan	RETREG1	nan	nan	0,0,0,0,0,0,0,0,0
6897	TARS1;NM_152295.5	5	+	33441040	33468221	33441040	33468221	19	33441040,33445399,33448616,33453363,33455019,33455661,33456076,33456223,33457331,33458640,33459769,33460976,33461232,33461741,33461980,33462173,33463827,33466945,33467634	33441279,33445540,33448867,33453547,33455201,33455839,33456201,33456362,33457538,33458799,33459996,33461199,33461430,33461879,33462141,33462338,33463960,33467120,33468221	nan	TARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51151	SLC45A2;NM_016180.5	5	-	33944697	33984828	33944697	33984828	7	33944697,33947237,33951628,33954435,33963765,33982310,33984273	33945007,33947509,33951812,33954639,33964151,33982547,33984828	nan	SLC45A2	nan	nan	0,0,0,0,0,0,0
6507	SLC1A3;NM_004172.5	5	+	36606677	36688466	36606677	36688466	10	36606677,36608400,36629521,36671100,36674120,36676963,36679698,36680466,36683935,36686136	36606867,36608736,36629719,36671365,36674223,36677316,36679992,36680721,36684130,36688466	nan	SLC1A3	nan	nan	0,0,0,0,0,0,0,0,0,0
2533	FYB1;NM_001465.6	5	-	39105323	39219695	39105323	39219695	19	39105323,39108302,39110427,39118945,39119606,39122407,39124324,39126069,39127812,39130661,39134279,39134926,39137671,39138728,39139304,39141166,39153519,39201897,39219514	39107597,39108394,39110521,39119168,39119766,39122534,39124410,39126267,39127939,39130744,39134481,39135146,39137852,39138823,39139384,39141273,39153736,39203119,39219695	nan	FYB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724	NDUFS4;NM_002495.4	5	+	52856438	52979198	52856438	52979198	5	52856438,52899251,52942032,52954350,52978917	52856620,52899390,52942265,52954484,52979198	nan	NDUFS4	nan	nan	0,0,0,0,0
1161	ERCC8;NM_000082.4	5	-	60162250	60240927	60162250	60240927	12	60162250,60183236,60186685,60194072,60195423,60198238,60199444,60200588,60214061,60217850,60224660,60240728	60170540,60183377,60186943,60194257,60195584,60198365,60199573,60200730,60214245,60218012,60224816,60240927	nan	ERCC8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
57688	ZSWIM6;NM_020928.2	5	+	60628054	60842029	60628054	60842029	14	60628054,60768477,60786582,60790056,60817059,60821596,60822046,60825848,60827261,60831280,60834610,60835392,60837680,60839251	60628805,60768894,60786791,60790267,60817299,60821833,60822253,60826055,60827582,60831476,60834828,60835616,60837822,60842029	nan	ZSWIM6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
100506658	OCLN;NM_002538.4	5	+	68788343	68853961	68788343	68853961	9	68788343,68799973,68804937,68809744,68830490,68840700,68843726,68847340,68849366	68788516,68800151,68805676,68809966,68830696,68840976,68843958,68847442,68853961	nan	OCLN	nan	nan	0,0,0,0,0,0,0,0,0
64283	ARHGEF28;NM_001177693.1	5	+	72921952	73237848	72921952	73237848	36	72921952,72980635,73045631,73048703,73069649,73072310,73076470,73090196,73091125,73128132,73136274,73142062,73144770,73148444,73153450,73153881,73160611,73161759,73163670,73163894,73165863,73168793,73178266,73179561,73181644,73183397,73187846,73188991,73190187,73193756,73196978,73200016,73200152,73205206,73207069,73236638	72922177,72980739,73045839,73049057,73069893,73072551,73076600,73090309,73091246,73128314,73136615,73142330,73144942,73148547,73153634,73154074,73160727,73161868,73163875,73164082,73166064,73169101,73178449,73179739,73181959,73183534,73188085,73189143,73190430,73193948,73197139,73200115,73200260,73205752,73207430,73237848	nan	ARHGEF28	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074	HEXB;NM_000521.4	5	+	73981027	74017143	73981027	74017143	14	73981027,73985122,73989433,73992487,73992790,74001013,74009300,74011304,74012381,74014085,74014591,74016222,74016437,74016912	73981414,73985328,73989559,73992594,73992961,74001175,74009490,74011545,74012528,74014218,74014826,74016373,74016602,74017143	nan	HEXB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149	F2R;NM_001992.5	5	+	76011920	76031625	76011920	76031625	2	76011920,76028108	76012250,76031625	nan	F2R	nan	nan	0,0
8546	AP3B1;NM_003664.5	5	-	77298119	77590552	77298119	77590552	27	77298119,77311203,77316485,77330154,77334836,77385186,77396746,77406000,77409545,77411919,77423823,77424914,77436936,77452051,77458612,77461403,77471419,77471577,77473132,77477300,77511848,77521335,77523165,77523937,77536655,77563313,77590245	77298909,77311402,77316643,77330299,77335128,77385353,77396879,77406208,77409777,77412088,77424014,77425161,77437173,77452221,77458805,77461526,77471551,77471692,77473290,77477516,77512091,77521462,77523386,77524093,77536790,77563449,77590552	nan	AP3B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518	XRCC4;NM_003401.5	5	+	82373335	82649609	82373335	82649609	8	82373335,82400698,82406816,82491558,82499340,82500603,82554318,82648919	82373464,82400907,82407052,82491785,82499556,82500770,82554526,82649609	nan	XRCC4	nan	nan	0,0,0,0,0,0,0,0
91137	SLC25A46;NM_138773.4	5	+	110074677	110100886	110074677	110100886	8	110074677,110077717,110079400,110081939,110083833,110091134,110092371,110096873	110075133,110077820,110079518,110082077,110083994,110091251,110092489,110100886	nan	SLC25A46	nan	nan	0,0,0,0,0,0,0,0
4001	LMNB1;NM_005573.4	5	+	126112797	126172742	126112797	126172742	11	126112797,126140437,126141232,126145841,126147434,126154583,126156571,126158442,126161649,126168355,126171884	126113589,126140654,126141418,126146072,126147620,126154864,126156857,126158607,126161829,126168523,126172742	nan	LMNB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
84466	MEGF10;NM_032446.3	5	+	126626457	126796940	126626457	126796940	26	126626457,126635657,126666952,126674781,126676191,126705571,126732193,126734337,126738207,126746050,126753299,126754781,126755705,126758331,126769024,126770348,126771022,126774100,126776400,126778659,126781118,126783218,126784760,126790227,126791062,126792789	126626778,126635768,126667146,126674943,126676352,126705724,126732500,126734518,126738404,126746323,126753534,126754962,126755929,126758494,126769231,126770543,126771211,126774289,126776589,126778848,126781415,126783406,126784944,126790332,126791329,126796940	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094	HINT1;NM_005340.7	5	-	130494689	130500979	130494689	130500979	3	130494689,130498234,130500757	130495334,130498399,130500979	nan	HINT1	nan	nan	0,0,0
9499	MYOT;NM_006790.3	5	+	137203518	137223570	137203518	137223570	10	137203518,137206099,137211487,137213178,137216474,137217631,137219042,137221706,137222522,137222871	137203672,137206726,137211722,137213340,137216584,137217824,137219310,137221932,137222716,137223570	nan	MYOT	nan	nan	0,0,0,0,0,0,0,0,0,0
51308	REEP2;NM_016606.4	5	+	137774715	137782684	137774715	137782684	8	137774715,137776674,137777043,137780073,137780412,137780892,137781126,137781341	137774959,137776807,137777180,137780254,137780586,137781094,137781317,137782684	nan	REEP2	nan	nan	0,0,0,0,0,0,0,0
64374	SIL1;NM_022464.5	5	-	138282382	138534087	138282382	138534087	10	138282382,138286829,138287446,138356829,138362459,138378278,138386596,138456693,138463397,138533927	138283192,138287054,138287603,138357011,138362711,138378438,138386765,138456892,138463572,138534087	nan	SIL1	nan	nan	0,0,0,0,0,0,0,0,0,0
9782	MATR3;NM_018834.6	5	+	138629398	138667396	138629398	138667396	15	138629398,138642897,138650333,138651355,138651734,138652711,138653254,138654566,138654992,138657556,138658121,138658256,138661098,138661821,138665003	138629524,138644046,138650455,138651457,138651907,138652824,138653440,138654752,138655220,138657748,138658225,138658686,138661381,138662003,138667396	nan	MATR3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035	HARS1;NM_002109.6	5	-	140053459	140070985	140053459	140070985	13	140053459,140054233,140054571,140056208,140056543,140056881,140057209,140057462,140058556,140059342,140062654,140070409,140070769	140053943,140054440,140054748,140056511,140056731,140057035,140057368,140057630,140058742,140059498,140062834,140070559,140070985	nan	HARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
1729	DIAPH1;NM_005219.5	5	-	140894557	140998597	140894557	140998597	28	140894557,140903679,140905574,140905833,140907109,140907989,140908238,140908708,140909139,140913871,140915590,140951462,140953028,140954503,140955766,140956292,140957011,140957761,140958051,140958624,140960280,140961848,140962742,140963021,140963660,140966578,140967760,140998334	140896605,140903826,140905770,140906058,140907294,140908179,140908538,140908870,140909294,140914030,140915659,140951637,140953805,140954743,140955891,140956468,140957188,140957940,140958222,140958793,140960480,140961972,140962889,140963212,140963822,140966794,140967847,140998597	nan	DIAPH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51294	PCDH12;NM_016580.4	5	-	141323115	141337797	141323115	141337797	4	141323115,141328966,141331027,141334506	141325400,141329178,141331185,141337797	nan	PCDH12	nan	nan	0,0,0,0
5521	PPP2R2B;NM_181675.4	5	-	145960274	146258350	145960274	146258350	10	145960274,145972503,145979823,146017783,146030079,146070660,146077511,146080577,146257534,146258123	145969819,145972655,145980053,146018008,146030317,146070833,146077737,146080735,146257788,146258350	nan	PPP2R2B	nan	nan	0,0,0,0,0,0,0,0,0,0
81545	FBXO38;NM_205836.3	5	+	147763490	147822429	147763490	147822429	22	147763490,147774246,147778531,147781514,147781880,147784217,147785789,147788656,147790167,147793668,147795460,147796526,147803530,147805054,147806745,147812956,147813167,147817864,147819179,147819956,147820656,147821501	147763632,147774497,147778725,147781738,147782106,147784415,147785987,147788810,147790358,147793899,147795663,147796797,147803710,147805294,147807540,147813117,147813330,147818091,147819385,147820120,147820830,147822429	nan	FBXO38	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79628	SH3TC2;NM_024577.4	5	-	148361682	148442655	148361682	148442655	17	148361682,148386413,148388383,148389802,148392116,148406104,148406392,148408209,148411086,148417827,148420136,148420948,148422226,148424065,148427394,148431674,148442503	148384495,148386670,148388594,148389985,148392327,148406345,148408147,148408311,148411280,148418083,148420270,148421210,148422430,148424231,148427582,148431833,148442655	nan	SH3TC2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436	CSF1R;NM_005211.3	5	-	149432823	149492965	149432823	149492965	22	149432823,149433854,149434769,149435558,149435751,149436819,149437036,149439232,149440394,149441023,149441255,149447747,149449405,149449714,149449988,149452833,149456808,149457644,149459584,149460299,149465911,149492793	149433817,149434023,149434929,149435730,149435934,149436977,149437185,149439455,149440565,149441188,149441442,149447923,149449656,149449895,149450164,149453086,149457028,149457841,149459929,149460617,149466200,149492965	nan	CSF1R	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159	PDGFRB;NM_002609.4	5	-	149493371	149535438	149493371	149535438	23	149493371,149497150,149498279,149498999,149499544,149500420,149500736,149501412,149502574,149503782,149504259,149504977,149506052,149509289,149510071,149511511,149512282,149513118,149513413,149514282,149515087,149516540,149534929	149495539,149497443,149498445,149499159,149499716,149500603,149500915,149501633,149502794,149503953,149504424,149505170,149506207,149509561,149510255,149511687,149512535,149513353,149513601,149514609,149515471,149516646,149535438	nan	PDGFRB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760	GM2A;NM_000405.5	5	+	150632715	150650030	150632715	150650030	4	150632715,150639285,150646261,150646826	150632888,150639507,150646504,150650030	nan	GM2A	nan	nan	0,0,0,0
2741	GLRA1;NM_001146040.2	5	-	151202043	151304442	151202043	151304442	9	151202043,151208451,151230920,151234570,151235831,151239315,151266251,151271841,151304024	151202578,151208658,151231195,151234768,151235974,151239599,151266379,151272029,151304442	nan	GLRA1	nan	nan	0,0,0,0,0,0,0,0,0
6444	SGCD;NM_000337.6	5	+	155754143	156194828	155754143	156194828	9	155754143,155756513,155771468,155935580,156016210,156021911,156074443,156184561,156186197	155754272,155756619,155771717,155935742,156016358,156022091,156074576,156184745,156194828	nan	SGCD	nan	nan	0,0,0,0,0,0,0,0,0
6620	SNCB;NM_003085.5	5	-	176047052	176057565	176047052	176057565	6	176047052,176048184,176053368,176053690,176056504,176057250	176047874,176048334,176053547,176053792,176056694,176057565	nan	SNCB	nan	nan	0,0,0,0,0,0
2161	F12;NM_000505.4	5	-	176829111	176836595	176829111	176836595	14	176829111,176829520,176830224,176830451,176830829,176831166,176831469,176831780,176832024,176832293,176832705,176832932,176836016,176836441	176829490,176829729,176830428,176830648,176831121,176831444,176831695,176831945,176832216,176832464,176832836,176833092,176836134,176836595	nan	F12	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878	SQSTM1;NM_003900.5	5	+	179247874	179265107	179247874	179265107	8	179247874,179249927,179250827,179251151,179252115,179260001,179260556,179263405	179248171,179250083,179251117,179251353,179252256,179260276,179260812,179265107	nan	SQSTM1	nan	nan	0,0,0,0,0,0,0,0
10667	FARS2;NM_006567.5	6	+	5261715	5771846	5261715	5771846	7	5261715,5368752,5404744,5431243,5545382,5613371,5771493	5261923,5369445,5404964,5431435,5545603,5613583,5771846	nan	FARS2	nan	nan	0,0,0,0,0,0,0
2162	F13A1;NM_000129.4	6	-	6144286	6320925	6144286	6320925	15	6144286,6152015,6167660,6174782,6182190,6195999,6197425,6222235,6224888,6248514,6251013,6266760,6305553,6318737,6320789	6146035,6152212,6167881,6175130,6182404,6196148,6197589,6222434,6225123,6248682,6251192,6267072,6305802,6318945,6320925	nan	F13A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63915	BLOC1S5;NM_201280.3	6	-	8013769	8064652	8013769	8064652	5	8013769,8026569,8041341,8062736,8064467	8016091,8026688,8041531,8062879,8064652	nan	BLOC1S5	nan	nan	0,0,0,0,0
84062	DTNBP1;NM_032122.5	6	-	15523008	15663289	15523008	15663289	10	15523008,15524726,15533440,15593259,15615467,15627543,15637944,15651513,15652287,15663014	15523480,15524930,15533656,15593342,15615660,15627736,15638065,15651624,15652401,15663289	nan	DTNBP1	nan	nan	0,0,0,0,0,0,0,0,0,0
6310	ATXN1;NM_001128164.2	6	-	16299312	16761721	16299312	16761721	8	16299312,16326594,16486172,16522827,16585980,16657976,16753433,16761498	16307120,16328731,16486370,16522949,16586168,16658162,16753608,16761721	nan	ATXN1	nan	nan	0,0,0,0,0,0,0,0
378884	NHLRC1;NM_198586.3	6	-	18120640	18122938	18120640	18122938	1	18120640	18122938	nan	NHLRC1	nan	nan	0
4340	MOG;NM_206809.4	6	+	29624838	29640172	29624838	29640172	8	29624838,29627065,29633898,29635389,29635650,29638027,29638447,29638918	29625104,29627473,29634072,29635470,29635731,29638204,29638528,29640172	nan	MOG	nan	nan	0,0,0,0,0,0,0,0
8449	DHX16;NM_003587.5	6	-	30620873	30640813	30620873	30640813	20	30620873,30622452,30622921,30623181,30623944,30624137,30624343,30624698,30627218,30627482,30627778,30630373,30630657,30632547,30632817,30633225,30638156,30638536,30638782,30640381	30621177,30622686,30623143,30623404,30624072,30624316,30624566,30624899,30627431,30627641,30628049,30630549,30630828,30632799,30633081,30633540,30638273,30638759,30639081,30640813	nan	DHX16	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80739	MPIG6B;NM_138272.3	6	+	31691119	31694521	31691119	31694521	6	31691119,31691385,31691888,31692333,31692511,31692716	31691251,31691793,31692039,31692434,31692651,31694521	nan	MPIG6B	nan	nan	0,0,0,0,0,0
7148	TNXB;NM_019105.8	6	-	32008899	32077145	32008899	32077145	44	32008899,32009517,32009758,32010012,32010201,32010445,32010697,32010921,32011183,32011495,32011753,32012127,32012752,32013921,32015480,32016109,32017016,32017744,32020416,32021134,32023597,32024332,32025804,32029143,32029903,32032567,32035407,32036136,32036568,32037299,32037873,32039736,32041393,32046779,32049114,32049782,32052159,32053496,32056531,32056969,32062822,32063357,32065542,32076927	32009257,32009741,32009980,32010169,32010413,32010638,32010888,32011125,32011363,32011699,32011936,32012523,32013133,32014263,32015819,32016457,32017394,32018128,32020800,32021512,32023981,32024710,32026197,32029527,32030290,32032924,32035791,32036514,32036943,32037668,32038221,32040105,32041759,32047172,32049480,32050133,32052516,32053925,32056855,32057186,32062998,32065256,32066013,32077145	nan	TNXB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178	FANCE;NM_021922.3	6	+	35420084	35434909	35420084	35434909	10	35420084,35423493,35425302,35425662,35426043,35427077,35427428,35428298,35430535,35433990	35420600,35424160,35425407,35425791,35426247,35427261,35427567,35428425,35430721,35434909	nan	FANCE	nan	nan	0,0,0,0,0,0,0,0,0,0
54209	TREM2;NM_018965.4	6	-	41126215	41130884	41126215	41130884	5	41126215,41126580,41127499,41128970,41130750	41126548,41126834,41127650,41129381,41130884	nan	TREM2	nan	nan	0,0,0,0,0
5190	PEX6;NM_000287.4	6	-	42931575	42946949	42931575	42946949	17	42931575,42932497,42932782,42932959,42933388,42933751,42933949,42934232,42934489,42935075,42935997,42936581,42937375,42937592,42941710,42942582,42945976	42932239,42932697,42932920,42933136,42933557,42933873,42934215,42934425,42934626,42935331,42936266,42936753,42937569,42937755,42941854,42942806,42946949	nan	PEX6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9533	POLR1C;NM_203290.4	6	+	43484796	43489276	43484796	43489276	9	43484796,43485013,43487040,43487413,43487773,43487982,43488332,43488639,43488889	43484946,43485145,43487208,43487606,43487953,43488195,43488542,43488816,43489276	nan	POLR1C	nan	nan	0,0,0,0,0,0,0,0,0
5429	POLH;NM_006502.3	6	+	43543891	43588290	43543891	43588290	11	43543891,43550022,43550713,43554978,43565402,43568694,43571598,43572321,43572960,43578260,43581366	43544207,43550223,43550908,43555256,43565632,43568858,43571778,43572505,43573086,43578490,43588290	nan	POLH	nan	nan	0,0,0,0,0,0,0,0,0,0,0
54676	GTPBP2;NM_019096.5	6	-	43588200	43597031	43588200	43597031	12	43588200,43589709,43590339,43591443,43591639,43592216,43592594,43593069,43593462,43593932,43594628,43596683	43589557,43589934,43590571,43591562,43591835,43592496,43592829,43593327,43593631,43594177,43594715,43597031	nan	GTPBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
57505	AARS2;NM_020745.4	6	-	44266437	44281114	44266437	44281114	22	44266437,44268862,44269087,44269766,44270097,44270508,44270772,44270992,44271887,44272126,44272351,44272760,44273359,44273986,44274200,44274629,44274955,44278005,44278700,44279096,44279778,44280787	44268478,44269033,44269231,44269937,44270280,44270677,44270942,44271190,44272088,44272300,44272584,44272965,44273553,44274158,44274299,44274798,44275161,44278210,44278928,44279302,44280030,44281114	nan	AARS2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667	DST;NM_001723.6	6	-	56479345	56507717	56479345	56507717	24	56479345,56482753,56489297,56489924,56491971,56492766,56494017,56495012,56495978,56496650,56497621,56498899,56499229,56499568,56500356,56501324,56504026,56504217,56504463,56504696,56504910,56506714,56507177,56507389	56482246,56485543,56489456,56490092,56492115,56492989,56494271,56495211,56496217,56496868,56497865,56499086,56499444,56499781,56500542,56501480,56504191,56504439,56504601,56504885,56505433,56506929,56507331,56507717	nan	DST	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303	COL12A1;NM_004370.6	6	-	75794011	75915799	75794011	75915799	66	75794011,75797262,75798791,75799795,75801008,75801175,75804793,75806938,75811285,75811684,75812282,75813442,75814891,75816104,75818703,75822889,75823287,75825469,75825704,75827067,75828728,75829035,75830987,75833015,75833633,75833940,75834812,75836036,75837981,75839776,75840537,75841625,75842978,75843543,75844411,75847122,75848005,75848133,75848507,75851717,75852933,75855011,75855787,75857360,75858043,75860826,75861552,75861816,75862018,75864101,75865347,75865942,75875192,75884723,75887348,75890624,75892735,75893539,75898047,75898902,75899237,75901386,75901897,75904516,75912405,75915462	75796303,75797493,75798920,75800044,75801135,75801271,75804925,75807052,75811399,75811798,75812438,75813556,75815038,75816242,75818913,75823059,75823490,75825668,75825803,75827292,75828932,75829219,75831187,75833150,75833840,75834117,75835019,75836216,75838171,75839979,75840727,75841828,75843168,75843743,75844601,75847325,75848086,75848326,75848707,75851903,75853134,75855201,75855990,75857550,75858243,75861033,75861777,75861996,75862228,75864283,75865600,75866269,75875525,75885056,75887681,75890957,75893398,75893890,75898281,75899127,75899561,75901506,75902101,75904693,75912573,75915799	nan	COL12A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785	ELOVL4;NM_022726.4	6	-	80624501	80657300	80624501	80657300	6	80624501,80629106,80631311,80634638,80635880,80656866	80626630,80629294,80631543,80634779,80636128,80657300	nan	ELOVL4	nan	nan	0,0,0,0,0,0
594	BCKDHB;NM_183050.4	6	+	80816357	81056017	80816357	81056017	10	80816357,80837233,80838847,80877364,80878561,80880968,80910620,80912788,80982821,81053350	80816636,80837371,80838976,80877558,80878777,80881137,80910778,80912959,80982968,81056017	nan	BCKDHB	nan	nan	0,0,0,0,0,0,0,0,0,0
57231	SNX14;NM_153816.6	6	-	86215184	86303606	86215184	86303606	29	86215184,86216920,86217655,86223487,86223757,86224193,86227443,86227695,86235813,86237949,86239879,86243286,86246479,86248525,86251672,86252869,86253292,86256799,86257004,86257193,86257988,86259410,86267663,86275019,86277221,86281824,86281985,86283945,86303266	86215753,86217037,86217807,86223643,86223982,86224377,86227623,86227796,86235985,86238110,86240023,86243548,86246672,86248612,86251791,86253054,86253508,86256974,86257145,86257298,86258124,86259627,86267808,86275167,86277325,86281963,86282122,86284126,86303606	nan	SNX14	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
