#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
3998	LMAN1;NM_005570.4	18	-	56998294	57026506	56998294	57026506	13	56998294,56998619,57000292,57005758,57005961,57013120,57014714,57016314,57020403,57021720,57022514,57022705,57026232	56998391,56998801,57000506,57005889,57006215,57013313,57014833,57016498,57020563,57021842,57022682,57022920,57026506	nan	LMAN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
2531	KDSR;NM_002035.4	18	-	60998984	61034381	60998984	61034381	10	60998984,61002459,61006002,61011612,61018090,61022406,61022700,61026938,61029981,61034213	60999164,61002621,61006146,61011756,61018342,61022562,61022826,61027055,61030131,61034381	nan	KDSR	nan	nan	0,0,0,0,0,0,0,0,0,0
8943	AP3D1;NM_001261826.3	19	-	2102141	2151363	2102141	2151363	32	2102141,2108655,2109054,2109841,2110104,2110675,2111253,2111647,2112828,2113304,2114093,2114716,2115187,2115506,2116175,2116573,2117190,2118569,2120830,2121131,2121702,2123326,2123798,2127120,2129058,2129286,2130376,2132439,2136979,2137695,2138587,2151207	2102297,2108795,2109236,2109987,2110253,2110925,2111361,2111857,2112996,2113442,2114331,2114850,2115447,2115642,2116307,2116775,2117396,2118861,2121121,2121340,2121908,2123435,2123908,2127230,2129192,2129486,2130566,2132607,2137120,2137836,2138743,2151363	nan	AP3D1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915	TBXA2R;NM_001060.6	19	-	3595655	3600662	3595655	3600662	2	3595655,3599816	3595961,3600662	nan	TBXA2R	nan	nan	0,0
6813	STXBP2;NM_006949.4	19	+	7702005	7712726	7702005	7712726	19	7702005,7703581,7703874,7704586,7705586,7705755,7706560,7706889,7707058,7707284,7707621,7707838,7708020,7709469,7710052,7711104,7712017,7712209,7712580	7702102,7703691,7704016,7704723,7705725,7705919,7706769,7707034,7707249,7707452,7707739,7707964,7708161,7709668,7710222,7711260,7712163,7712427,7712726	nan	STXBP2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171	TPM4;NM_003290.3	19	+	16187345	16212186	16187345	16212186	8	16187345,16192692,16197202,16198806,16199824,16204315,16204463,16212043	16187537,16192886,16197380,16198937,16199960,16204438,16204593,16212186	nan	TPM4	nan	nan	0,0,0,0,0,0,0,0
388552	BLOC1S3;NM_212550.5	19	+	45682524	45683193	45682524	45683193	1	45682524	45683193	nan	BLOC1S3	nan	nan	0
51206	GP6;NM_016363.5	19	-	55526258	55549634	55526258	55549634	8	55526258,55527020,55529989,55536555,55538915,55543476,55543843,55549540	55526563,55527131,55530109,55536669,55539260,55543794,55543936,55549634	nan	GP6	nan	nan	0,0,0,0,0,0,0,0
7056	THBD;NM_000361.3	20	-	23028383	23030171	23028383	23030171	1	23028383	23030171	nan	THBD	nan	nan	0
6714	SRC;NM_198291.3	20	+	36012526	36031812	36012526	36031812	11	36012526,36014447,36022267,36022546,36024534,36026071,36028487,36029974,36030807,36031121,36031543	36012836,36014607,36022426,36022710,36024744,36026287,36028727,36030111,36031021,36031313,36031812	nan	SRC	nan	nan	0,0,0,0,0,0,0,0,0,0,0
81027	TUBB1;NM_030773.4	20	+	57594547	57599868	57594547	57599868	4	57594547,57597869,57598514,57598729	57594664,57598038,57598685,57599868	nan	TUBB1	nan	nan	0,0,0,0
861	RUNX1;NM_001754.5	21	-	36164401	36421226	36164401	36421226	8	36164401,36171567,36206676,36231740,36252823,36259109,36265191,36421108	36164937,36171789,36206928,36231905,36253040,36259423,36265290,36421226	nan	RUNX1	nan	nan	0,0,0,0,0,0,0,0
2812	GP1BB;NM_000407.5	22	+	19711062	19712017	19711062	19712017	2	19711062,19711346	19711132,19712017	nan	GP1BB	nan	nan	0,0
4627	MYH9;NM_002473.6	22	-	36678683	36745311	36678683	36745311	40	36678683,36680108,36680418,36681136,36681673,36681880,36682733,36684267,36684742,36685100,36688001,36689344,36689774,36690107,36690947,36691520,36692858,36694934,36696142,36696866,36697549,36698583,36700010,36701048,36701945,36702429,36705296,36708063,36710159,36712531,36714221,36715554,36716234,36716812,36717772,36718443,36722582,36723475,36737384,36744918	36678861,36680341,36680587,36681405,36681857,36682029,36682922,36684489,36685015,36685373,36688310,36689557,36689939,36690374,36691152,36691793,36693090,36695118,36696340,36697133,36697741,36698752,36700231,36701178,36702127,36702683,36705471,36708297,36710393,36712744,36714400,36715710,36716438,36716971,36717896,36718596,36722736,36723563,36737601,36745311	nan	MYH9	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454	WAS;NM_000377.3	X	+	48542212	48549583	48542212	48549583	12	48542212,48542641,48543905,48544092,48544304,48544439,48545139,48546412,48546658,48547018,48547678,48549467	48542404,48542842,48544052,48544255,48544406,48544553,48545374,48546515,48546872,48547485,48547853,48549583	nan	WAS	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2623	GATA1;NM_002049.4	X	+	48649486	48652601	48649486	48652601	5	48649486,48650220,48650699,48651548,48652169	48649766,48650658,48650905,48651734,48652601	nan	GATA1	nan	nan	0,0,0,0,0
2158	F9;NM_000133.4	X	+	138612893	138644260	138612893	138644260	8	138612893,138619138,138619490,138623204,138630491,138633190,138642869,138643652	138613041,138619362,138619575,138623378,138630680,138633453,138643044,138644260	nan	F9	nan	nan	0,0,0,0,0,0,0,0
2157	F8;NM_000132.4	X	-	154065841	154250857	154065841	154250857	26	154065841,154088676,154089962,154091327,154124321,154128110,154129615,154130295,154132150,154132540,154133055,154134664,154156815,154175942,154182136,154185201,154189319,154194214,154194670,154197575,154212931,154215481,154221180,154225217,154227723,154250654	154066057,154088913,154090171,154091532,154124537,154128256,154129747,154130472,154132393,154132829,154133328,154134878,154159981,154176212,154182347,154185476,154189473,154194446,154194992,154197857,154213108,154215610,154221453,154225400,154227905,154250857	nan	F8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
