#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
81570	CLPB;NM_001258392.3	11	-	72004380	72145548	72004380	72145548	16	72004380,72005035,72005338,72005633,72006505,72012816,72013317,72018212,72019540,72028119,72040720,72069893,72091294,72113979,72141325,72145085	72004689,72005200,72005518,72005767,72006722,72013038,72013422,72018328,72019678,72028294,72040878,72070082,72091458,72114126,72141437,72145548	nan	CLPB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138	PDE2A;NM_002599.5	11	-	72288397	72385281	72288397	72385281	31	72288397,72289246,72289489,72289910,72290297,72290547,72291590,72291899,72292370,72292890,72293457,72294451,72295214,72295564,72295885,72296384,72296567,72297083,72299797,72300188,72300764,72300920,72301205,72301440,72302310,72307606,72308523,72316151,72319675,72353267,72385150	72288668,72289413,72289588,72290083,72290457,72290682,72291698,72292047,72292553,72293021,72293640,72294589,72295387,72295802,72296018,72296508,72296667,72297255,72299988,72300314,72300866,72301055,72301318,72301654,72302430,72307722,72308693,72316300,72319825,72353400,72385281	nan	PDE2A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361	MRE11;NM_005591.4	11	-	94153260	94225997	94153260	94225997	19	94153260,94163046,94168967,94170312,94178945,94180354,94189411,94192543,94194071,94197248,94200948,94203606,94204709,94209424,94211870,94212809,94219059,94223968,94225917	94153377,94163182,94169095,94170431,94179089,94180634,94189534,94192777,94194232,94197435,94201089,94203838,94204955,94209599,94212072,94212957,94219280,94224161,94225997	nan	MRE11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472	ATM;NM_000051.4	11	+	108098321	108236265	108098321	108236265	62	108098321,108098472,108099874,108106366,108114649,108115484,108117660,108119629,108121397,108122533,108123513,108124510,108126911,108128177,108129682,108137867,108139106,108141760,108141947,108143228,108143418,108150187,108151691,108153406,108154923,108158296,108159673,108160298,108163315,108164009,108165623,108167983,108170410,108172344,108173549,108175371,108178593,108180856,108183107,108186519,108186707,108188069,108190650,108191997,108196006,108196754,108198341,108199717,108200910,108202140,108202575,108203458,108204582,108205665,108206541,108213918,108216439,108217975,108224462,108225507,108235778,108236021	108098453,108098645,108100080,108106591,108114875,108115783,108117884,108119859,108121829,108122788,108123669,108124796,108127097,108128363,108129832,108138099,108139366,108141903,108142163,108143364,108143609,108150365,108151925,108153636,108155230,108158472,108159860,108160558,108163550,108164234,108165816,108168139,108170642,108172546,108173786,108175609,108178741,108181072,108183255,108186668,108186870,108188278,108190815,108192177,108196301,108196982,108198515,108199995,108201178,108202314,108202794,108203657,108204725,108205866,108206718,108214128,108216665,108218122,108224637,108225631,108235975,108236265	nan	ATM	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737	DLAT;NM_001931.5	11	+	111896166	111933289	111896166	111933289	14	111896166,111896891,111899208,111899485,111904097,111907966,111909937,111914159,111915831,111916556,111921927,111930596,111931731,111933099	111896505,111897053,111899393,111899699,111904284,111908214,111910151,111914287,111915984,111916724,111922103,111930819,111931928,111933289	nan	DLAT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805	PTS;NM_000317.3	11	+	112097136	112104308	112097136	112104308	6	112097136,112099286,112100900,112101318,112103855,112104124	112097279,112099426,112100983,112101435,112103986,112104308	nan	PTS	nan	nan	0,0,0,0,0,0
55572	FOXRED1;NM_017547.4	11	+	126139071	126147614	126139071	126147614	11	126139071,126141301,126142833,126143200,126144791,126145191,126145658,126145923,126146258,126146935,126147299	126139216,126141582,126143004,126143379,126144946,126145353,126145795,126146144,126146448,126147100,126147614	nan	FOXRED1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
3736	KCNA1;NM_000217.3	12	+	5020514	5022062	5020514	5022062	1	5020514	5022062	nan	KCNA1	nan	nan	0
6843	VAMP1;NM_014231.5	12	-	6573605	6579727	6573605	6579727	5	6573605,6574025,6574977,6575360,6579665	6573682,6574137,6575196,6575547,6579727	nan	VAMP1	nan	nan	0,0,0,0,0
6334	SCN8A;NM_001330260.2	12	+	52056571	52201243	52056571	52201243	26	52056571,52077927,52080121,52080844,52082758,52093323,52094897,52096526,52099170,52100175,52115299,52139656,52145108,52156256,52159424,52162618,52163621,52164282,52167942,52174402,52180295,52182448,52183034,52184151,52188124,52200035	52056907,52078106,52080271,52081033,52082910,52093605,52095021,52096728,52099437,52100529,52115722,52139849,52145407,52156490,52159841,52163149,52163799,52164497,52168176,52174585,52180640,52182562,52183232,52184316,52188455,52201243	nan	SCN8A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821	SUOX;NM_000456.3	12	+	56395975	56398841	56395975	56398841	3	56395975,56396296,56397371	56396085,56396534,56398841	nan	SUOX	nan	nan	0,0,0
8803	SUCLA2;NM_003850.3	13	-	48517475	48575435	48517475	48575435	11	48517475,48523044,48523587,48528244,48528500,48542699,48547368,48562645,48562986,48570947,48575285	48517610,48523193,48523768,48528447,48528722,48542898,48547557,48562868,48563146,48571188,48575435	nan	SUCLA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0
79621	RNASEH2B;NM_001142279.2	13	+	51484182	51544130	51484182	51544130	10	51484182,51501512,51503580,51504788,51508990,51517426,51519532,51522092,51523568,51544037	51484306,51501644,51503748,51504925,51509165,51517560,51519698,51522234,51523671,51544130	nan	RNASEH2B	nan	nan	0,0,0,0,0,0,0,0,0,0
540	ATP7B;NM_000053.4	13	-	52508861	52585503	52508861	52585503	21	52508861,52509698,52511381,52511581,52513156,52515186,52516491,52518214,52520389,52523767,52524112,52524377,52531621,52532416,52534253,52535942,52538977,52542549,52544597,52548040,52585392	52509195,52509861,52511559,52511845,52513359,52515390,52516720,52518457,52520644,52523962,52524327,52524565,52531773,52532710,52534488,52536079,52539199,52542773,52544915,52549334,52585503	nan	ATP7B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203	CLN5;NM_006493.4	13	+	77566203	77575134	77566203	77575134	4	77566203,77569167,77570006,77574562	77566436,77569393,77570292,77575134	nan	CLN5	nan	nan	0,0,0,0
5095	PCCA;NM_000282.4	13	+	100741344	101182450	100741344	101182450	24	100741344,100755106,100764064,100764216,100807202,100809510,100861555,100888065,100909818,100914952,100920912,100925419,100953683,100955147,100959415,100962056,100982784,100992380,101020695,101077856,101101475,101167650,101179898,101182321	100741509,100755244,100764172,100764345,100807376,100809624,100861747,100888162,100909957,100915115,100921067,100925630,100953887,100955282,100959544,100962192,100982955,100992543,101020858,101078015,101101589,101167851,101180036,101182450	nan	PCCA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080	NKX2-1;NM_001079668.3	14	-	36986452	36989364	36986452	36989364	3	36986452,36988159,36989227	36987255,36988605,36989364	nan	NKX2-1	nan	nan	0,0,0
2643	GCH1;NM_000161.3	14	-	55310704	55369411	55310704	55369411	6	55310704,55312455,55313786,55326368,55332014,55369008	55310891,55312600,55313878,55326484,55332184,55369411	nan	GCH1	nan	nan	0,0,0,0,0,0
10577	NPC2;NM_006432.5	14	-	74946946	74960007	74946946	74960007	5	74946946,74947374,74951087,74953001,74959865	74947021,74947512,74951320,74953169,74960007	nan	NPC2	nan	nan	0,0,0,0,0
7528	YY1;NM_003403.5	14	+	100705551	100743967	100705551	100743967	5	100705551,100728610,100741004,100742796,100743724	100706290,100728833,100741125,100743015,100743967	nan	YY1	nan	nan	0,0,0,0,0
123263	MTFMT;NM_139242.4	15	-	65295369	65321981	65295369	65321981	9	65295369,65297161,65298420,65308743,65312504,65313821,65315979,65319138,65321712	65295624,65297304,65298559,65308895,65312640,65313984,65316162,65319408,65321981	nan	MTFMT	nan	nan	0,0,0,0,0,0,0,0,0
3073	HEXA;NM_000520.6	15	-	72636387	72668343	72636387	72668343	14	72636387,72637756,72638545,72638837,72639996,72640358,72641389,72642828,72643443,72645378,72646001,72647869,72648835,72668030	72636511,72637921,72638696,72639081,72640129,72640505,72641630,72643021,72643605,72645549,72646108,72647995,72648988,72668343	nan	HEXA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
84942	WDR73;NM_032856.5	15	-	85186670	85197535	85186670	85197535	8	85186670,85188671,85189384,85191090,85191737,85195914,85196832,85197434	85186984,85189097,85189609,85191215,85191886,85196063,85196960,85197535	nan	WDR73	nan	nan	0,0,0,0,0,0,0,0
18	ABAT;NM_020686.6	16	+	8829566	8875317	8829566	8875317	15	8829566,8839827,8841934,8844248,8851583,8857895,8858564,8860034,8862019,8862651,8866606,8868716,8870170,8873305,8875135	8829696,8839985,8842024,8844426,8851693,8858036,8858717,8860157,8862143,8862860,8866804,8868944,8870377,8873477,8875317	nan	ABAT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201	CLN3;NM_000086.2	16	-	28488806	28503110	28488806	28503110	15	28488806,28489027,28493395,28493617,28493767,28493916,28495296,28497637,28497868,28498746,28498952,28499881,28500580,28502772,28503004	28488986,28489228,28493549,28493733,28493896,28494023,28495469,28497841,28498001,28498892,28499092,28500013,28500737,28502911,28503110	nan	CLN3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112476	PRRT2;NM_145239.3	16	+	29824345	29825989	29824345	29825989	3	29824345,29825623,29825918	29825284,29825816,29825989	nan	PRRT2	nan	nan	0,0,0
2775	GNAO1;NM_020988.3	16	+	56226117	56388995	56226117	56388995	8	56226117,56226455,56309812,56362512,56368610,56370612,56385265,56388747	56226295,56226558,56310014,56362733,56368799,56370802,56385479,56388995	nan	GNAO1	nan	nan	0,0,0,0,0,0,0,0
55697	VAC14;NM_018052.5	16	-	70721800	70834833	70721800	70834833	19	70721800,70726693,70729416,70731011,70732509,70765367,70778295,70796412,70796753,70805981,70814662,70815741,70816905,70817317,70817985,70818648,70819574,70820087,70834669	70722023,70726904,70729556,70731190,70732744,70765560,70778512,70796538,70796958,70806105,70814872,70815936,70817072,70817487,70818153,70818771,70819802,70820298,70834833	nan	VAC14	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79152	FA2H;NM_024306.5	16	-	74748057	74808683	74748057	74808683	7	74748057,74750214,74752855,74760092,74761111,74773890,74808353	74748197,74750527,74753088,74760259,74761314,74774043,74808683	nan	FA2H	nan	nan	0,0,0,0,0,0,0
10749	KIF1C;NM_006612.6	17	+	4903511	4927476	4903511	4927476	21	4903511,4904036,4904486,4905323,4905728,4905995,4906876,4907115,4907262,4907831,4908119,4910179,4910527,4910731,4916917,4918007,4923260,4923756,4924070,4925356,4926732	4903677,4904173,4904726,4905449,4905967,4906167,4907014,4907241,4907398,4907970,4908325,4910409,4910667,4910867,4917057,4918162,4923404,4924003,4924203,4926034,4927476	nan	KIF1C	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6844	VAMP2;NM_014232.3	17	-	8064142	8066227	8064142	8066227	5	8064142,8064760,8064895,8065536,8066165	8064219,8064872,8065114,8065717,8066227	nan	VAMP2	nan	nan	0,0,0,0,0
1352	COX10;NM_001303.4	17	+	13972892	14110560	13972892	14110560	7	13972892,13977609,13980021,14005404,14063163,14095275,14110096	13972995,13977803,13980403,14005589,14063294,14095568,14110560	nan	COX10	nan	nan	0,0,0,0,0,0,0
80347	COASY;NM_025233.7	17	+	40714610	40718016	40714610	40718016	9	40714610,40715948,40716433,40716696,40716970,40717214,40717458,40717646,40717893	40715370,40716223,40716625,40716946,40717095,40717359,40717616,40717853,40718016	nan	COASY	nan	nan	0,0,0,0,0,0,0,0,0
8913	CACNA1G;NM_018896.5	17	+	48638790	48704142	48638790	48704142	38	48638790,48646200,48646495,48647036,48649208,48649884,48650351,48652873,48655518,48667801,48668765,48669069,48669267,48672323,48673892,48674060,48676758,48678056,48678381,48680150,48680345,48681485,48683228,48684230,48685157,48687212,48692691,48693605,48694768,48695189,48695378,48695552,48695985,48697013,48698990,48701237,48701690,48703347	48639092,48646372,48646689,48647194,48649428,48650245,48650504,48653717,48655955,48668013,48669011,48669244,48669483,48672452,48674037,48674314,48677250,48678217,48678565,48680279,48680590,48681672,48683414,48684380,48685410,48687326,48692903,48693775,48694962,48695320,48695517,48695734,48696399,48697217,48699185,48701466,48701920,48704142	nan	CACNA1G	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51	ACOX1;NM_004035.7	17	-	73942798	73975184	73942798	73975184	14	73942798,73944301,73945267,73945545,73945768,73946824,73947465,73949501,73951616,73951878,73953509,73956265,73974584,73975015	73942906,73944568,73945471,73945711,73946008,73947075,73947688,73949731,73951792,73952058,73953677,73956486,73974804,73975184	nan	ACOX1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774	GNAL;NM_182978.4	18	+	11689532	11881164	11689532	11881164	12	11689532,11752821,11753596,11753794,11824886,11862363,11864501,11867136,11868511,11872236,11876589,11880957	11689968,11752954,11753711,11753974,11825044,11862478,11864635,11867255,11868692,11872427,11876717,11881164	nan	GNAL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
10939	AFG3L2;NM_006796.3	18	-	12329533	12377111	12329533	12377111	17	12329533,12337309,12340169,12344100,12348241,12351053,12351274,12352973,12356662,12358638,12359895,12363750,12366933,12367244,12370817,12371560,12376937	12329812,12337564,12340430,12344276,12348412,12351239,12351442,12353187,12356860,12358972,12360080,12363885,12367146,12367411,12370955,12371720,12377111	nan	AFG3L2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4864	NPC1;NM_000271.5	18	-	21112135	21166337	21112135	21166337	25	21112135,21113288,21114379,21115402,21116606,21118475,21119288,21119744,21120381,21121001,21121239,21123388,21124277,21124893,21127939,21131560,21134691,21136176,21137050,21140164,21141293,21148756,21152007,21153385,21166220	21112278,21113511,21114553,21115694,21116870,21118665,21119464,21119995,21120531,21121202,21121427,21123563,21124520,21125143,21128102,21131721,21134978,21136607,21137184,21140474,21141521,21148992,21152174,21153568,21166337	nan	NPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374291	NDUFS7;NM_024407.5	19	+	1383895	1395517	1383895	1395517	8	1383895,1387779,1388493,1388801,1390839,1391087,1393210,1395359	1383971,1387876,1388622,1388967,1391079,1391194,1393359,1395517	nan	NDUFS7	nan	nan	0,0,0,0,0,0,0,0
10382	TUBB4A;NM_006087.4	19	-	6495144	6502253	6495144	6502253	4	6495144,6501267,6501495,6502136	6496262,6501438,6501664,6502253	nan	TUBB4A	nan	nan	0,0,0,0
100131801	PET100;NM_001171155.2	19	+	7694689	7696472	7694689	7696472	4	7694689,7695428,7695678,7696328	7694776,7695575,7695762,7696472	nan	PET100	nan	nan	0,0,0,0
2639	GCDH;NM_000159.4	19	+	13002088	13010385	13002088	13010385	11	13002088,13002270,13002614,13002899,13004266,13006775,13006988,13007693,13008086,13008486,13010251	13002239,13002366,13002818,13003022,13004497,13006965,13007265,13007857,13008272,13008707,13010385	nan	GCDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0
773	CACNA1A;NM_001127221.2	19	-	13318829	13617068	13318829	13617068	47	13318829,13319539,13320095,13321400,13322886,13323167,13323414,13325016,13325284,13335450,13339482,13340865,13342493,13345704,13345992,13346397,13355965,13363774,13365878,13368133,13370347,13372233,13373517,13386633,13387852,13394050,13395851,13397286,13409327,13411333,13414329,13414550,13418565,13418903,13419199,13423452,13427895,13441027,13443652,13445161,13446589,13470389,13476100,13482471,13563659,13565890,13616715	13318892,13319853,13320342,13321496,13323060,13323366,13323584,13325177,13325452,13335616,13339639,13341053,13342704,13345880,13346118,13346574,13356109,13363945,13366103,13368395,13370545,13372454,13373677,13386800,13387972,13394240,13396050,13397810,13410197,13411500,13414457,13414728,13418698,13419095,13419372,13423625,13428165,13441180,13443769,13445337,13446753,13470643,13476313,13482623,13563859,13566056,13617068	nan	CACNA1A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83636	C19orf12;NM_001031726.3	19	-	30193588	30205866	30193588	30205866	3	30193588,30199130,30205783	30193914,30199360,30205866	nan	C19orf12	nan	nan	0,0,0
9757	KMT2B;NM_014727.3	19	+	36208890	36229488	36208890	36229488	37	36208890,36210340,36210655,36213230,36213439,36213866,36214318,36214602,36215507,36215859,36216090,36216349,36216593,36217106,36218026,36218308,36218568,36218751,36218968,36219644,36219855,36220029,36220837,36221212,36221408,36221577,36222778,36223085,36224467,36224633,36227560,36227782,36227956,36228506,36228729,36228932,36229152	36209313,36210473,36212736,36213404,36213650,36214206,36214434,36214938,36215662,36216018,36216264,36216556,36216749,36217284,36218200,36218553,36218718,36218916,36219102,36219820,36220007,36220227,36221056,36221393,36221547,36221798,36223066,36224439,36224617,36224803,36227758,36227917,36228194,36228674,36228873,36229122,36229488	nan	KMT2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478	ATP1A3;NM_152296.5	19	-	42471058	42498258	42471058	42498258	23	42471058,42471370,42471783,42472906,42473556,42474306,42474509,42479750,42480537,42482057,42482272,42482727,42485623,42485843,42486029,42489039,42489427,42489985,42490237,42492057,42492439,42492597,42498192	42471147,42471522,42471945,42473097,42473762,42474490,42474724,42479979,42480748,42482254,42482508,42482980,42485818,42486013,42486288,42489368,42489605,42490180,42490411,42492321,42492559,42492744,42498258	nan	ATP1A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80207	OPA3;NM_001017989.3	19	-	46032283	46088052	46032283	46088052	2	46032283,46087850	46032744,46088052	nan	OPA3	nan	nan	0,0
2512	FTL;NM_000146.4	19	+	49468734	49470022	49468734	49470022	4	49468734,49468996,49469507,49469809	49468896,49469203,49469693,49470022	nan	FTL	nan	nan	0,0,0,0
11284	PNKP;NM_007254.4	19	-	50364474	50370491	50364474	50370491	16	50364474,50364675,50364834,50364998,50365270,50365411,50365597,50365764,50365916,50366915,50367190,50367405,50367550,50368353,50369625,50370280	50364652,50364797,50364982,50365168,50365392,50365568,50365750,50365895,50366025,50367047,50367358,50367523,50367690,50368713,50369732,50370491	nan	PNKP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80025	PANK2;NM_153638.3	20	+	3869717	3903971	3869717	3903971	7	3869717,3888542,3891193,3893074,3897543,3899287,3903860	3870405,3888955,3891507,3893311,3897727,3899473,3903971	nan	PANK2	nan	nan	0,0,0,0,0,0,0
5621	PRNP;NM_000311.5	20	+	4679836	4680658	4679836	4680658	1	4679836	4680658	nan	PRNP	nan	nan	0
79133	NDUFAF5;NM_024120.5	20	+	13765684	13797886	13765684	13797886	11	13765684,13767927,13769204,13773795,13775453,13779076,13782101,13789457,13797078,13797490,13797733	13765966,13768028,13769328,13773903,13775617,13779176,13782359,13789578,13797222,13797633,13797886	nan	NDUFAF5	nan	nan	0,0,0,0,0,0,0,0,0,0,0
25939	SAMHD1;NM_015474.4	20	-	35521304	35580076	35521304	35580076	16	35521304,35526194,35526812,35532529,35533736,35539590,35540833,35545094,35545321,35547736,35555554,35559132,35563401,35569411,35575110,35579808	35521499,35526392,35526977,35532682,35533936,35539766,35540985,35545263,35545482,35547952,35555685,35559308,35563622,35569544,35575237,35580076	nan	SAMHD1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785	KCNQ2;NM_172107.4	20	-	62037966	62103846	62037966	62103846	17	62037966,62039735,62044772,62045410,62046225,62050941,62055499,62059689,62062662,62065131,62069947,62070920,62073728,62075981,62076560,62078069,62103490	62038758,62039919,62044964,62045576,62046509,62051055,62055589,62059818,62062752,62065286,62070103,62071091,62073914,62076217,62076747,62078220,62103846	nan	KCNQ2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8867	SYNJ1;NM_003895.3	21	-	34003274	34100381	34003274	34100381	32	34003274,34011187,34011950,34014175,34014374,34015689,34017247,34017925,34018672,34022463,34025567,34028966,34029282,34029995,34037192,34038222,34038712,34042567,34045619,34048611,34050924,34053775,34056317,34058027,34059257,34060585,34066507,34067336,34072117,34074240,34099052,34100226	34004141,34011465,34012119,34014306,34014473,34015797,34017346,34018129,34018942,34022686,34025706,34029242,34029460,34030212,34037411,34038475,34038913,34042712,34045871,34048695,34051141,34053988,34056459,34058257,34059414,34060707,34066651,34067622,34072445,34074387,34099258,34100381	nan	SYNJ1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476	CSTB;NM_000100.4	21	-	45194052	45196180	45194052	45196180	3	45194052,45194508,45196054	45194241,45194670,45196180	nan	CSTB	nan	nan	0,0,0
25793	FBXO7;NM_012179.4	22	+	32870959	32894547	32870959	32894547	9	32870959,32874937,32879853,32881024,32883701,32887042,32889061,32891449,32894100	32871141,32875292,32880141,32881226,32883845,32887198,32889298,32891547,32894547	nan	FBXO7	nan	nan	0,0,0,0,0,0,0,0,0
79734	KCTD17;NM_001282684.1	22	+	37447749	37458664	37447749	37458664	9	37447749,37449109,37452329,37453407,37455322,37456832,37457113,37457548,37458534	37448019,37449278,37452481,37453563,37455508,37456992,37457245,37457699,37458664	nan	KCTD17	nan	nan	0,0,0,0,0,0,0,0,0
8398	PLA2G6;NM_003560.4	22	-	38508137	38565463	38508137	38565463	16	38508137,38508480,38509463,38511503,38512051,38516735,38519071,38522347,38524245,38525430,38528807,38530964,38535958,38539081,38541414,38565194	38508342,38508614,38509691,38511718,38512248,38516946,38519295,38522486,38524467,38525599,38529050,38531121,38536206,38539325,38541690,38565463	nan	PLA2G6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155	PDGFB;NM_002608.4	22	-	39621697	39639998	39621697	39639998	6	39621697,39626058,39627596,39629409,39631752,39639875	39621882,39626263,39627862,39629559,39631909,39639998	nan	PDGFB	nan	nan	0,0,0,0,0,0
410	ARSA;NM_000487.6	22	-	51063542	51066237	51063542	51066237	8	51063542,51063976,51064333,51064551,51064988,51065231,51065563,51065953	51063922,51064139,51064521,51064736,51065218,51065510,51065864,51066237	nan	ARSA	nan	nan	0,0,0,0,0,0,0,0
8905	AP1S2;NM_003916.5	X	-	15845417	15870677	15845417	15870677	4	15845417,15863471,15863995,15870438	15845525,15863669,15864164,15870677	nan	AP1S2	nan	nan	0,0,0,0
5160	PDHA1;NM_000284.4	X	+	19362125	19377801	19362125	19377801	11	19362125,19367399,19368024,19369368,19371169,19372578,19373436,19373773,19375739,19377003,19377576	19362242,19367519,19368258,19369555,19371321,19372731,19373652,19373905,19375867,19377172,19377801	nan	PDHA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
11152	WDR45;NM_001029896.2	X	-	48932431	48935784	48932431	48935784	10	48932431,48932764,48932992,48933173,48933494,48934058,48934273,48935271,48935465,48935669	48932601,48932970,48933154,48933442,48933634,48934213,48934439,48935436,48935600,48935784	nan	WDR45	nan	nan	0,0,0,0,0,0,0,0,0,0
6872	TAF1;NM_004606.5	X	+	70586194	70683926	70586194	70683926	38	70586194,70587318,70587873,70594986,70596769,70597422,70598054,70598643,70601562,70602355,70602580,70602810,70603781,70604764,70607080,70608056,70608557,70609404,70612388,70612694,70613120,70613886,70617072,70618391,70621347,70626457,70627393,70627793,70641128,70642936,70643793,70643973,70673989,70674560,70678060,70679371,70680445,70683643	70586374,70587493,70588050,70595166,70597071,70597701,70598333,70598911,70601799,70602543,70602748,70603044,70604015,70604929,70607341,70608258,70608748,70609545,70612598,70612874,70613356,70614125,70617346,70618617,70621619,70626626,70627552,70628031,70641256,70643119,70643946,70644118,70674117,70674737,70678246,70679588,70680683,70683926	nan	TAF1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678	TIMM8A;NM_004085.4	X	-	100601456	100603682	100601456	100603682	2	100601456,100603490	100601678,100603682	nan	TIMM8A	nan	nan	0,0
4694	NDUFA1;NM_004541.4	X	+	119005844	119010527	119005844	119010527	3	119005844,119007236,119010446	119006006,119007386,119010527	nan	NDUFA1	nan	nan	0,0,0
6535	SLC6A8;NM_005629.4	X	+	152953999	152960699	152953999	152960699	13	152953999,152955799,152956728,152957399,152958465,152958687,152958886,152959329,152959554,152959768,152959957,152960143,152960498	152954321,152955991,152957038,152957592,152958660,152958851,152959071,152959502,152959752,152959931,152960118,152960374,152960699	nan	SLC6A8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
10134	BCAP31;NM_005745.7	X	-	152966361	152988729	152966361	152988729	7	152966361,152967431,152968359,152969383,152980966,152986296,152988577	152966460,152967592,152968543,152969579,152981174,152986457,152988729	nan	BCAP31	nan	nan	0,0,0,0,0,0,0
3054	HCFC1;NM_005334.3	X	-	153214767	153236321	153214767	153236321	26	153214767,153214973,153215663,153216233,153216770,153217009,153217261,153217934,153219027,153219486,153221611,153222045,153222338,153222734,153223202,153223445,153223989,153224751,153225222,153225655,153226962,153227642,153228645,153229544,153229998,153236068	153214867,153215097,153216024,153216479,153216968,153217188,153217639,153218439,153219251,153221023,153221892,153222244,153222541,153223014,153223367,153223730,153224247,153224972,153225642,153225895,153227129,153227787,153228914,153229765,153230207,153236321	nan	HCFC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116442	RAB39B;NM_171998.4	X	-	154490057	154493603	154490057	154493603	2	154490057,154493328	154490544,154493603	nan	RAB39B	nan	nan	0,0
