#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7136	TNNI2;NM_003282.3	11	+	1860876	1862831	1860876	1862831	6	1860876,1861580,1861707,1861998,1862210,1862635	1860989,1861724,1861936,1862188,1862487,1862831	nan	TNNI2	nan	nan	0,0,0,0,0,0
7140	TNNT3;NM_006757.3	11	+	1944054	1959772	1944054	1959772	15	1944054,1944227,1944734,1946278,1947874,1950299,1950989,1953648,1954900,1955110,1955511,1955725,1956008,1958142,1959617	1944171,1944341,1944852,1946396,1947989,1950423,1951108,1953794,1955117,1955288,1955725,1955935,1956199,1958283,1959772	nan	TNNT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786	STIM1;NM_003156.3	11	+	3877450	4113078	3877450	4113078	12	3877450,3988731,4045052,4076705,4080460,4091205,4095681,4103363,4104061,4104442,4107656,4112461	3877689,3988962,4045267,4076917,4080676,4091483,4095959,4103631,4104262,4104778,4107823,4113078	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4607	MYBPC3;NM_000256.3	11	-	47353371	47374248	47353371	47374248	33	47353371,47353572,47354066,47354314,47354694,47355057,47355422,47356542,47357377,47358891,47359190,47360020,47360824,47361151,47362503,47362638,47363491,47364078,47364330,47364521,47364992,47367707,47368127,47368922,47368925,47369151,47369357,47369924,47371274,47371514,47372002,47372739,47374123	47353482,47353859,47354303,47354574,47354934,47355353,47355611,47356810,47357612,47359180,47359395,47360280,47361005,47361391,47362633,47362845,47363757,47364345,47364536,47364749,47365225,47367971,47368245,47369024,47369080,47369281,47369506,47370142,47371523,47371713,47372216,47373106,47374248	nan	MYBPC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11041	B4GAT1;NM_006876.2	11	-	66113469	66115066	66113469	66115066	2	66113469,66113910	66113761,66115066	nan	B4GAT1	nan	nan	0,0
1272	CNTN1;NM_001843.3	12	+	41302184	41463887	41302184	41463887	23	41302184,41303824,41312390,41316007,41318308,41323547,41327212,41327448,41330532,41331321,41333086,41337348,41337746,41352865,41374660,41386871,41407979,41410433,41414088,41418901,41421608,41422814,41463710	41302345,41303957,41312623,41316280,41318504,41323854,41327412,41327730,41330757,41331539,41333337,41337576,41338022,41353086,41374919,41387121,41408150,41410768,41414292,41419188,41421821,41423071,41463887	nan	CNTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679	ITGA7;NM_002206.2	12	-	56078791	56101516	56078791	56101516	25	56078791,56081704,56081935,56082577,56086577,56086874,56087754,56087989,56088176,56088348,56088511,56089255,56090016,56090632,56090949,56091184,56091428,56091671,56092116,56092443,56093603,56094632,56096605,56096784,56101210	56079122,56081930,56082134,56082791,56086809,56087151,56087957,56088164,56088356,56088529,56088804,56089471,56090266,56090902,56091111,56091380,56091656,56091860,56092410,56092751,56093823,56094988,56096785,56097012,56101516	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246329	STAC3;NM_145064.2	12	-	57637544	57643469	57637544	57643469	11	57637544,57637820,57638047,57638269,57638648,57638877,57640536,57641858,57642438,57642773,57643303	57637743,57638058,57638199,57638455,57638798,57639044,57640734,57642031,57642636,57643141,57643469	nan	STAC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0
10329	TMEM5;NM_014254.2	12	+	64173690	64202922	64173690	64202922	6	64173690,64174748,64178699,64195820,64198963,64202404	64173959,64175004,64178902,64196235,64199234,64202922	nan	TMEM5	nan	nan	0,0,0,0,0,0
4604	MYBPC1;NM_002465.3	12	+	101988798	102078233	101988798	102078233	31	101988798,102008223,102010929,102020599,102021496,102023161,102025298,102025748,102028281,102030399,102036146,102038391,102040490,102041772,102042987,102044958,102046405,102046842,102053399,102054885,102056085,102057153,102061459,102064048,102067154,102069019,102070962,102071829,102074070,102076331,102078109	101988923,102008359,102011071,102020738,102021632,102023372,102025547,102025966,102028433,102030556,102036413,102038624,102040715,102041978,102043254,102045221,102046612,102047076,102053659,102055090,102056374,102057388,102061727,102064237,102067450,102069259,102071222,102072066,102074357,102076490,102078233	nan	MYBPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84876	ORAI1;NM_032790.3	12	+	122064597	122079599	122064597	122079599	2	122064597,122078896	122065006,122079599	nan	ORAI1	nan	nan	0,0
1282	COL4A1;NM_001845.5	13	-	110802659	110959424	110802659	110959424	52	110802659,110804630,110807579,110813488,110814526,110815759,110817158,110818528,110819454,110821925,110822843,110825016,110826196,110826742,110826919,110827514,110828720,110828922,110829181,110830138,110830360,110831219,110831567,110833588,110835289,110835480,110838681,110839434,110844510,110845126,110847319,110850763,110853150,110853734,110855862,110857649,110857790,110858961,110859161,110859699,110861145,110861688,110862276,110862425,110863943,110864165,110864713,110864870,110866078,110866222,110894971,110959240	110802841,110804903,110807794,110813766,110814839,110815958,110817387,110818700,110819627,110822159,110823129,110825167,110826395,110826923,110827146,110827754,110828910,110829121,110829434,110830328,110830628,110831433,110831818,110833786,110835494,110835673,110838950,110839726,110844681,110845310,110847515,110851028,110853286,110853919,110856004,110857803,110857935,110859112,110859288,110859886,110861287,110861824,110862439,110862609,110864070,110864319,110864876,110865015,110866223,110866412,110895131,110959424	nan	COL4A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284	COL4A2;NM_001846.3	13	+	110960200	111164588	110960200	111164588	47	110960200,110960365,111009768,111077030,111077249,111080763,111082181,111082697,111082841,111084621,111086697,111088565,111090298,111090914,111092085,111098125,111099094,111101975,111102601,111109639,111111067,111114410,111114574,111117701,111118299,111119336,111121513,111125225,111130299,111132516,111134812,111137201,111137951,111141741,111142007,111143529,111144366,111145507,111147638,111153964,111155417,111155679,111156143,111156444,111158711,111160231,111164230	110960344,110960520,111009949,111077265,111077394,111080980,111082353,111082833,111083004,111084757,111086839,111088764,111090434,111091065,111092230,111098279,111099261,111102186,111102851,111109832,111111331,111114583,111114781,111118003,111118459,111119493,111121721,111125547,111130561,111132787,111135056,111137424,111138233,111141905,111142182,111143737,111144574,111145679,111147864,111154181,111155679,111155878,111156390,111156661,111159003,111160618,111164588	nan	COL4A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625	MYH7;NM_000257.3	14	-	23882012	23902991	23882012	23902991	38	23882012,23882917,23883165,23884153,23884539,23884787,23885162,23886026,23886311,23886661,23887368,23888335,23888641,23889003,23890116,23891338,23892705,23893065,23893927,23894440,23894853,23895122,23895935,23896398,23896743,23897658,23898113,23898387,23898933,23899718,23900059,23900576,23900743,23900919,23901637,23901797,23902242,23902690	23882130,23883152,23883361,23884529,23884765,23885091,23885571,23886251,23886577,23886945,23887665,23888554,23888868,23889493,23890307,23891584,23892982,23893408,23894283,23894677,23895077,23895340,23896123,23896566,23897153,23897929,23898363,23898606,23899172,23899922,23900258,23900740,23900936,23901128,23901765,23902054,23902486,23902991	nan	MYH7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073	CFL2;NM_138638.4	14	-	35182020	35183796	35182020	35183796	4	35182020,35182215,35182409,35183693	35182233,35182392,35182817,35183796	nan	CFL2	nan	nan	0,0,0,0
29954	POMT2;NM_013382.5	14	-	77743668	77787074	77743668	77787074	21	77743668,77744686,77745021,77746115,77746313,77746684,77750089,77751242,77751773,77753036,77755054,77757606,77762456,77764981,77765747,77767382,77769127,77770984,77772629,77778241,77786726	77743874,77744901,77745262,77746321,77746473,77746856,77750266,77751434,77752025,77753215,77755224,77757773,77762666,77765164,77765954,77767642,77769336,77771193,77772834,77778426,77787074	nan	POMT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390594	KBTBD13;NM_001101362.2	15	+	65369103	65370580	65369103	65370580	1	65369103	65370580	nan	KBTBD13	nan	nan	0
26276	VPS33B;NM_018668.4	15	-	91542154	91565529	91542154	91565529	23	91542154,91542856,91543079,91543669,91544568,91545229,91546264,91548056,91548234,91548559,91548873,91549152,91549551,91549831,91550129,91550648,91551049,91552980,91556983,91557563,91560142,91560984,91565333	91542334,91543073,91543255,91543871,91544742,91545462,91546411,91548211,91548399,91548734,91549064,91549339,91549725,91550009,91550326,91550853,91551244,91553126,91557151,91557713,91560304,91561165,91565529	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124093	CCDC78;NM_001031737.2	16	-	772719	776417	772719	776417	14	772719,772871,773044,773806,774055,774271,774630,774860,775027,775186,775362,775743,775915,776257	772839,773068,773211,773986,774255,774559,774856,775039,775195,775343,775630,775930,776135,776417	nan	CCDC78	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
51763	INPP5K;NM_001135642.1	17	-	1399066	1416829	1399066	1416829	10	1399066,1399303,1399562,1399909,1401179,1410223,1411358,1412421,1412926,1416696	1399223,1399508,1399746,1400147,1401466,1410433,1411570,1412697,1413143,1416829	nan	INPP5K	nan	nan	0,0,0,0,0,0,0,0,0,0
4927	NUP88;NM_002532.5	17	-	5289475	5323020	5289475	5323020	17	5289475,5289977,5290253,5290655,5290874,5291048,5292071,5294830,5298160,5302821,5307368,5308326,5312002,5313972,5317278,5319782,5322623	5289639,5290196,5290480,5290836,5291040,5291274,5292330,5295032,5298351,5303020,5307616,5308613,5312279,5314159,5317504,5320052,5323020	nan	NUP88	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626	MYH8;NM_002472.2	17	-	10293720	10323594	10293720	10323594	38	10293720,10295148,10295808,10296097,10296351,10297515,10298399,10299596,10299819,10300069,10301710,10302034,10302809,10303656,10304135,10304312,10304541,10304809,10307596,10309307,10309540,10309956,10310158,10312363,10312545,10314043,10315636,10315876,10317168,10317458,10317652,10318382,10318558,10318738,10318947,10321911,10322153,10323284	10293970,10295344,10296013,10296368,10296577,10297819,10298808,10299821,10300085,10300353,10302007,10302253,10303036,10304146,10304326,10304558,10304818,10305152,10307952,10309544,10309764,10310174,10310346,10312531,10312955,10314314,10315886,10316095,10317407,10317662,10317851,10318546,10318751,10318947,10319075,10322168,10322397,10323594	nan	MYH8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620	MYH2;NM_017534.5	17	-	10424546	10451287	10424546	10451287	38	10424546,10426356,10426574,10426762,10427025,10427732,10428023,10428490,10428717,10428959,10429865,10430204,10431014,10431956,10432428,10432602,10432830,10433098,10434899,10436551,10436775,10438339,10438544,10439796,10440499,10440931,10442471,10442710,10443194,10443860,10446141,10446364,10446977,10447168,10447366,10448612,10450741,10450983	10424799,10426552,10426779,10427033,10427251,10428036,10428432,10428715,10428983,10429243,10430162,10430423,10431241,10432446,10432619,10432848,10433107,10433441,10435255,10436788,10436999,10438557,10438732,10439973,10440909,10441202,10442721,10442929,10443433,10444064,10446340,10446528,10447170,10447383,10447494,10448869,10450985,10451287	nan	MYH2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621	MYH3;NM_002470.3	17	-	10531919	10558431	10531919	10558431	39	10531919,10532863,10533108,10533358,10533554,10534877,10535079,10535742,10536857,10537283,10538106,10538633,10539001,10541075,10541309,10542139,10542310,10542564,10542826,10543262,10543599,10543829,10544351,10544551,10545506,10545683,10546092,10547617,10547850,10548973,10549195,10550448,10550629,10551823,10552843,10553640,10554778,10555686,10558127	10532046,10533101,10533304,10533563,10533825,10535103,10535383,10536151,10537082,10537549,10538390,10538930,10539220,10541302,10541799,10542330,10542556,10542841,10543169,10543618,10543836,10544053,10544569,10544739,10545677,10546090,10546363,10547867,10548069,10549212,10549399,10550647,10550793,10552016,10553052,10553768,10555035,10555930,10558431	nan	MYH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329	SCN4A;NM_000334.4	17	-	62018080	62050251	62018080	62050251	24	62018080,62020135,62021055,62021982,62022316,62022669,62024354,62025199,62025920,62026702,62028733,62034471,62036574,62038502,62040981,62041777,62043411,62043790,62045332,62048471,62049031,62049445,62049661,62049878	62019403,62020506,62021260,62022220,62022470,62023048,62024577,62025473,62026175,62026938,62029310,62034928,62036848,62038841,62041235,62042087,62043653,62043954,62045765,62048663,62049260,62049635,62049880,62050251	nan	SCN4A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63895	PIEZO2;NM_022068.3	18	-	10671473	11148637	10671473	11148637	52	10671473,10672636,10675155,10677693,10680145,10681607,10682050,10689602,10691172,10696021,10696339,10697695,10698872,10701936,10704341,10705283,10714711,10715597,10718147,10731354,10736551,10740978,10742441,10744089,10748418,10750038,10752583,10757916,10759429,10759652,10760858,10762447,10762869,10770095,10773359,10784731,10786983,10789026,10791148,10794719,10797321,10800284,10801337,10803822,10807059,10855300,10856948,10871200,10911133,10979482,11066075,11148473	10671826,10672920,10675335,10677922,10680418,10681800,10682339,10689850,10691431,10696336,10696587,10697928,10699225,10702219,10704700,10705794,10714978,10715864,10718307,10731569,10736758,10741150,10742663,10744279,10748678,10750235,10752927,10758182,10759631,10759957,10761159,10762673,10763146,10770356,10773677,10785005,10787232,10789413,10791372,10795050,10797570,10800523,10801476,10804042,10807322,10855614,10857259,10871463,10911276,10979708,11066271,11148637	nan	PIEZO2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57724	EPG5;NM_020964.2	18	-	43432381	43547255	43432381	43547255	44	43432381,43435487,43437767,43438480,43440018,43445529,43446712,43447477,43450481,43456150,43458290,43458927,43459989,43462188,43464531,43467665,43469712,43479318,43480910,43483887,43487872,43490435,43492204,43493620,43495425,43495923,43496352,43497593,43502256,43503183,43505653,43508784,43510591,43514724,43519515,43523076,43523920,43526578,43528418,43529399,43531017,43532315,43534309,43547092	43432664,43435702,43438083,43438797,43440361,43445774,43447022,43447763,43450757,43456357,43458463,43459229,43460238,43462502,43464826,43467922,43469955,43479581,43481182,43484132,43488096,43490757,43492471,43493843,43495636,43496221,43496597,43497834,43502616,43503403,43505918,43509025,43510846,43514982,43519771,43523327,43524135,43526784,43528592,43529607,43531254,43532659,43535354,43547255	nan	EPG5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005360.2	19	+	10828868	10941773	10828868	10941773	21	10828868,10870363,10883104,10886328,10887743,10893585,10897189,10904345,10905997,10906686,10909111,10912913,10916541,10919194,10922889,10930605,10934413,10935682,10939661,10940752,10941603	10829129,10870537,10883354,10886632,10887942,10893846,10897432,10904581,10906165,10906925,10909298,10913084,10916693,10919306,10923103,10930815,10934625,10935947,10939994,10941104,10941773	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79041	TMEM38A;NM_024074.2	19	+	16771978	16799232	16771978	16799232	6	16771978,16790744,16791157,16793181,16797048,16798904	16772202,16791001,16791442,16793369,16797266,16799232	nan	TMEM38A	nan	nan	0,0,0,0,0,0
6261	RYR1;NM_000540.2	19	+	38924419	39078110	38924419	39078110	106	38924419,38931334,38932938,38934147,38934307,38934738,38935173,38937061,38937283,38938944,38939238,38942353,38943408,38945824,38946040,38946222,38948086,38948640,38949735,38950964,38954012,38954336,38955228,38956680,38958199,38959555,38959894,38963966,38965907,38968299,38969024,38973616,38973879,38976179,38979766,38980665,38981210,38983079,38984941,38986804,38986998,38987449,38989697,38990224,38990497,38991195,38991410,38993096,38993469,38994809,38995337,38995592,38995898,38996395,38996892,38997060,38997418,38998301,39001087,39001249,39002150,39002661,39002834,39005615,39006676,39007948,39009803,39013617,39013806,39014504,39015921,39017582,39018236,39018895,39019188,39019540,39023079,39023260,39025309,39025730,39025905,39026586,39027339,39028469,39033936,39034121,39034360,39037034,39038822,39051702,39055548,39057500,39058362,39061196,39062608,39063766,39066508,39068507,39068733,39070571,39070959,39075532,39076527,39076680,39077114,39077914	38924564,38931554,38933143,38934322,38934486,38934951,38935367,38937255,38937458,38939201,38939503,38942575,38943704,38946060,38946236,38946441,38948320,38948982,38950028,38951281,38954217,38954540,38955412,38957088,38958502,38959830,38960203,38964461,38966140,38968560,38969290,38973803,38974206,38976892,38980133,38980966,38981422,38983326,38985315,38987019,38987231,38987644,38989933,38990511,38990706,38991416,38991680,38993417,38993660,38995050,38995601,38995771,38996088,38996636,38997067,38997236,38997642,38998517,39001255,39001471,39002300,39002822,39003173,39005797,39006907,39008381,39010144,39013805,39013999,39014619,39016192,39017742,39018474,39019108,39019385,39019747,39023231,39023426,39025509,39025910,39026082,39026760,39027457,39028650,39034125,39034350,39034565,39037216,39039110,39052144,39056461,39057677,39058607,39061383,39062960,39063997,39066651,39068738,39068894,39070818,39071194,39075789,39076692,39076881,39077266,39078110	nan	RYR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79147	FKRP;NM_024301.4	19	+	47258657	47260245	47258657	47260245	1	47258657	47260245	nan	FKRP	nan	nan	0
7138	TNNT1;NM_003283.5	19	-	55644232	55658575	55644232	55658575	13	55644232,55645204,55645383,55648420,55649278,55652200,55652503,55653174,55656861,55657751,55657998,55658325,55658443	55644378,55645345,55645622,55648630,55649492,55652378,55652720,55653338,55656983,55657884,55658125,55658439,55658575	nan	TNNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
8813	DPM1;NM_003859.2	20	-	49551618	49575110	49551618	49575110	9	49551618,49552634,49557351,49558517,49562223,49562333,49565115,49571672,49574849	49551823,49552849,49557520,49558713,49562349,49562510,49565249,49571872,49575110	nan	DPM1	nan	nan	0,0,0,0,0,0,0,0,0
1291	COL6A1;NM_001848.2	21	+	47401714	47423977	47401714	47423977	35	47401714,47402497,47404132,47406389,47406807,47407018,47407362,47407473,47408947,47409471,47409615,47410121,47410241,47410636,47410842,47411873,47412027,47412226,47412611,47414030,47417284,47417563,47417984,47418261,47418760,47419016,47419520,47420194,47420622,47421116,47421824,47422081,47422390,47422983,47423254	47401911,47402727,47404433,47406649,47407036,47407139,47407483,47407618,47409101,47409616,47409742,47410248,47410386,47410790,47411005,47412036,47412181,47412362,47412774,47414193,47417447,47417726,47418135,47418397,47418923,47419182,47419656,47420331,47420731,47421350,47422034,47422365,47422674,47423113,47423977	nan	COL6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292	COL6A2;NM_001849.3	21	+	47531340	47552516	47531340	47552516	27	47531340,47531842,47532667,47533871,47535735,47535872,47536240,47536514,47536633,47537263,47537737,47538477,47538893,47539651,47540378,47540924,47541419,47541971,47542359,47542738,47544514,47544748,47545129,47545328,47545648,47546366,47551817	47531555,47532541,47532788,47534037,47535889,47536017,47536367,47536641,47536778,47537417,47537900,47538640,47539083,47539814,47540541,47541087,47541582,47542122,47542495,47542901,47544677,47544884,47545275,47545581,47546201,47546505,47552516	nan	COL6A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84700	MYO18B;NM_032608.6	22	+	26157009	26423694	26157009	26423694	42	26157009,26159147,26164031,26166026,26166788,26168250,26173499,26175972,26177650,26181344,26193869,26219421,26222325,26224692,26228833,26231212,26239651,26242016,26243346,26247386,26264236,26270202,26272105,26273875,26286672,26287220,26291072,26294223,26298529,26299547,26304238,26306862,26317173,26342052,26343627,26346282,26348201,26351094,26388278,26399180,26400633,26422360	26157148,26159406,26165445,26166193,26167001,26168527,26173798,26176215,26177851,26181508,26194114,26219695,26222516,26224985,26229014,26231460,26239911,26242300,26243669,26247596,26264402,26270431,26272349,26274065,26286892,26287429,26291297,26294478,26298753,26299848,26304449,26307067,26317426,26342266,26343844,26346466,26348439,26351380,26388509,26399325,26400871,26423694	nan	MYO18B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215	LARGE1;NM_004737.5	22	-	33670362	34157513	33670362	34157513	14	33670362,33672995,33679137,33700164,33712020,33733581,33777854,33780127,33828096,33960783,34000370,34022177,34046302,34157307	33670660,33673291,33679384,33700543,33712284,33733837,33778080,33780340,33828301,33961055,34000594,34022360,34046704,34157513	nan	LARGE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120	CHKB;NM_005198.4	22	-	51017559	51021260	51017559	51021260	11	51017559,51017804,51018105,51018352,51018568,51018736,51018943,51019798,51020127,51020627,51020936	51017734,51017986,51018309,51018561,51018750,51018895,51019139,51020032,51020341,51020836,51021260	nan	CHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55906	ZC4H2;NM_018684.3	X	-	64137612	64196307	64137612	64196307	5	64137612,64138871,64139910,64141646,64196154	64137826,64139134,64140183,64141918,64196307	nan	ZC4H2	nan	nan	0,0,0,0,0
3920	LAMP2;NM_002294.2	X	-	119565127	119603074	119565127	119603074	9	119565127,119575534,119576403,119580109,119581645,119582774,119589161,119590455,119602910	119565367,119575799,119576567,119580332,119581930,119583033,119589475,119590674,119603074	nan	LAMP2	nan	nan	0,0,0,0,0,0,0,0,0
4534	MTM1;NM_000252.2	X	+	149761026	149840118	149761026	149840118	14	149761026,149764911,149767005,149783011,149787460,149807365,149809691,149814105,149818138,149826243,149828086,149828793,149831855,149839850	149761189,149765084,149767200,149783222,149787662,149807549,149809941,149814394,149818424,149826550,149828279,149829007,149832132,149840118	nan	MTM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
203547	VMA21;NM_001017980.3	X	+	150565730	150573580	150565730	150573580	3	150565730,150572052,150573337	150565883,150572262,150573580	nan	VMA21	nan	nan	0,0,0
26576	SRPK3;NM_014370.3	X	+	153046491	153051025	153046491	153051025	15	153046491,153046620,153046909,153047147,153047525,153048176,153048357,153048630,153049156,153049378,153049698,153050154,153050338,153050485,153050740	153046650,153046851,153047118,153047335,153047713,153048383,153048623,153048756,153049389,153049718,153049899,153050362,153050508,153050678,153051025	nan	SRPK3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
