#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7136	TNNI2;NM_003282.3	11	+	1860916	1862791	1860916	1862791	6	1860916,1861620,1861747,1862038,1862250,1862675	1860949,1861684,1861896,1862148,1862447,1862791	nan	TNNI2	nan	nan	0,0,0,0,0,0
7140	TNNT3;NM_006757.3	11	+	1944094	1959732	1944094	1959732	15	1944094,1944267,1944774,1946318,1947914,1950339,1951029,1953688,1954940,1955150,1955551,1955765,1956048,1958182,1959657	1944131,1944301,1944812,1946356,1947949,1950383,1951068,1953754,1955077,1955248,1955685,1955895,1956159,1958243,1959732	nan	TNNT3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786	STIM1;NM_003156.3	11	+	3877490	4113038	3877490	4113038	12	3877490,3988771,4045092,4076745,4080500,4091245,4095721,4103403,4104101,4104482,4107696,4112501	3877649,3988922,4045227,4076877,4080636,4091443,4095919,4103591,4104222,4104738,4107783,4113038	nan	STIM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4607	MYBPC3;NM_000256.3	11	-	47353411	47374208	47353411	47374208	33	47353411,47353612,47354106,47354354,47354734,47355097,47355462,47356582,47357417,47358931,47359230,47360060,47360864,47361191,47362543,47362678,47363531,47364118,47364370,47364561,47365032,47367747,47368167,47368962,47368965,47369191,47369397,47369964,47371314,47371554,47372042,47372779,47374163	47353442,47353819,47354263,47354534,47354894,47355313,47355571,47356770,47357572,47359140,47359355,47360240,47360965,47361351,47362593,47362805,47363717,47364305,47364496,47364709,47365185,47367931,47368205,47368984,47369040,47369241,47369466,47370102,47371483,47371673,47372176,47373066,47374208	nan	MYBPC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11041	B4GAT1;NM_006876.2	11	-	66113509	66115026	66113509	66115026	2	66113509,66113950	66113721,66115026	nan	B4GAT1	nan	nan	0,0
170689	ADAMTS15;NM_139055.3	11	+	130318858	130343726	130318858	130343726	8	130318858,130331373,130331971,130332381,130339146,130340804,130341092,130342931	130319835,130331526,130332159,130332685,130339344,130341006,130341288,130343726	nan	ADAMTS15	nan	nan	0,0,0,0,0,0,0,0
1272	CNTN1;NM_001843.3	12	+	41302224	41463847	41302224	41463847	23	41302224,41303864,41312430,41316047,41318348,41323587,41327252,41327488,41330572,41331361,41333126,41337388,41337786,41352905,41374700,41386911,41408019,41410473,41414128,41418941,41421648,41422854,41463750	41302305,41303917,41312583,41316240,41318464,41323814,41327372,41327690,41330717,41331499,41333297,41337536,41337982,41353046,41374879,41387081,41408110,41410728,41414252,41419148,41421781,41423031,41463847	nan	CNTN1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679	ITGA7;NM_002206.2	12	-	56078831	56101476	56078831	56101476	25	56078831,56081744,56081975,56082617,56086617,56086914,56087794,56088029,56088216,56088388,56088551,56089295,56090056,56090672,56090989,56091224,56091468,56091711,56092156,56092483,56093643,56094672,56096645,56096824,56101250	56079082,56081890,56082094,56082751,56086769,56087111,56087917,56088124,56088316,56088489,56088764,56089431,56090226,56090862,56091071,56091340,56091616,56091820,56092370,56092711,56093783,56094948,56096745,56096972,56101476	nan	ITGA7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246329	STAC3;NM_145064.2	12	-	57637584	57643429	57637584	57643429	11	57637584,57637860,57638087,57638309,57638688,57638917,57640576,57641898,57642478,57642813,57643343	57637703,57638018,57638159,57638415,57638758,57639004,57640694,57641991,57642596,57643101,57643429	nan	STAC3	nan	nan	0,0,0,0,0,0,0,0,0,0,0
10329	RXYLT1;NM_014254.2	12	+	64173730	64202882	64173730	64202882	6	64173730,64174788,64178739,64195860,64199003,64202444	64173919,64174964,64178862,64196195,64199194,64202882	nan	RXYLT1	nan	nan	0,0,0,0,0,0
4604	MYBPC1;NM_002465.3	12	+	101988838	102078193	101988838	102078193	31	101988838,102008263,102010969,102020639,102021536,102023201,102025338,102025788,102028321,102030439,102036186,102038431,102040530,102041812,102043027,102044998,102046445,102046882,102053439,102054925,102056125,102057193,102061499,102064088,102067194,102069059,102071002,102071869,102074110,102076371,102078149	101988883,102008319,102011031,102020698,102021592,102023332,102025507,102025926,102028393,102030516,102036373,102038584,102040675,102041938,102043214,102045181,102046572,102047036,102053619,102055050,102056334,102057348,102061687,102064197,102067410,102069219,102071182,102072026,102074317,102076450,102078193	nan	MYBPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84876	ORAI1;NM_032790.3	12	+	122064637	122079559	122064637	122079559	2	122064637,122078936	122064966,122079559	nan	ORAI1	nan	nan	0,0
1282	COL4A1;NM_001845.5	13	-	110802699	110959384	110802699	110959384	52	110802699,110804670,110807619,110813528,110814566,110815799,110817198,110818568,110819494,110821965,110822883,110825056,110826236,110826782,110826959,110827554,110828760,110828962,110829221,110830178,110830400,110831259,110831607,110833628,110835329,110835520,110838721,110839474,110844550,110845166,110847359,110850803,110853190,110853774,110855902,110857689,110857830,110859001,110859201,110859739,110861185,110861728,110862316,110862465,110863983,110864205,110864753,110864910,110866118,110866262,110895011,110959280	110802801,110804863,110807754,110813726,110814799,110815918,110817347,110818660,110819587,110822119,110823089,110825127,110826355,110826883,110827106,110827714,110828870,110829081,110829394,110830288,110830588,110831393,110831778,110833746,110835454,110835633,110838910,110839686,110844641,110845270,110847475,110850988,110853246,110853879,110855964,110857763,110857895,110859072,110859248,110859846,110861247,110861784,110862399,110862569,110864030,110864279,110864836,110864975,110866183,110866372,110895091,110959384	nan	COL4A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284	COL4A2;NM_001846.3	13	+	110960240	111164548	110960240	111164548	47	110960240,110960405,111009808,111077070,111077289,111080803,111082221,111082737,111082881,111084661,111086737,111088605,111090338,111090954,111092125,111098165,111099134,111102015,111102641,111109679,111111107,111114450,111114614,111117741,111118339,111119376,111121553,111125265,111130339,111132556,111134852,111137241,111137991,111141781,111142047,111143569,111144406,111145547,111147678,111154004,111155457,111155719,111156183,111156484,111158751,111160271,111164270	110960304,110960480,111009909,111077225,111077354,111080940,111082313,111082793,111082964,111084717,111086799,111088724,111090394,111091025,111092190,111098239,111099221,111102146,111102811,111109792,111111291,111114543,111114741,111117963,111118419,111119453,111121681,111125507,111130521,111132747,111135016,111137384,111138193,111141865,111142142,111143697,111144534,111145639,111147824,111154141,111155639,111155838,111156350,111156621,111158963,111160578,111164548	nan	COL4A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625	MYH7;NM_000257.3	14	-	23882052	23902951	23882052	23902951	38	23882052,23882957,23883205,23884193,23884579,23884827,23885202,23886066,23886351,23886701,23887408,23888375,23888681,23889043,23890156,23891378,23892745,23893105,23893967,23894480,23894893,23895162,23895975,23896438,23896783,23897698,23898153,23898427,23898973,23899758,23900099,23900616,23900783,23900959,23901677,23901837,23902282,23902730	23882090,23883112,23883321,23884489,23884725,23885051,23885531,23886211,23886537,23886905,23887625,23888514,23888828,23889453,23890267,23891544,23892942,23893368,23894243,23894637,23895037,23895300,23896083,23896526,23897113,23897889,23898323,23898566,23899132,23899882,23900218,23900700,23900896,23901088,23901725,23902014,23902446,23902951	nan	MYH7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073	CFL2;NM_138638.4	14	-	35182060	35183756	35182060	35183756	4	35182060,35182255,35182449,35183733	35182193,35182352,35182777,35183756	nan	CFL2	nan	nan	0,0,0,0
29954	POMT2;NM_013382.5	14	-	77743708	77787034	77743708	77787034	21	77743708,77744726,77745061,77746155,77746353,77746724,77750129,77751282,77751813,77753076,77755094,77757646,77762496,77765021,77765787,77767422,77769167,77771024,77772669,77778281,77786766	77743834,77744861,77745222,77746281,77746433,77746816,77750226,77751394,77751985,77753175,77755184,77757733,77762626,77765124,77765914,77767602,77769296,77771153,77772794,77778386,77787034	nan	POMT2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390594	KBTBD13;NM_001101362.2	15	+	65369143	65370540	65369143	65370540	1	65369143	65370540	nan	KBTBD13	nan	nan	0
26276	VPS33B;NM_018668.4	15	-	91542194	91565489	91542194	91565489	23	91542194,91542896,91543119,91543709,91544608,91545269,91546304,91548096,91548274,91548599,91548913,91549192,91549591,91549871,91550169,91550688,91551089,91553020,91557023,91557603,91560182,91561024,91565373	91542294,91543033,91543215,91543831,91544702,91545422,91546371,91548171,91548359,91548694,91549024,91549299,91549685,91549969,91550286,91550813,91551204,91553086,91557111,91557673,91560264,91561125,91565489	nan	VPS33B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124093	CCDC78;NM_001031737.2	16	-	772759	776377	772759	776377	14	772759,772911,773084,773846,774095,774311,774670,774900,775067,775226,775402,775783,775955,776297	772799,773028,773171,773946,774215,774519,774816,774999,775155,775303,775590,775890,776095,776377	nan	CCDC78	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
51763	INPP5K;NM_016532.3	17	-	1399106	1419803	1399106	1419803	12	1399106,1399343,1399602,1399949,1401219,1410263,1411398,1412461,1412966,1416736,1417155,1419739	1399183,1399468,1399706,1400107,1401426,1410393,1411530,1412657,1413103,1416865,1417283,1419803	nan	INPP5K	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
4927	NUP88;NM_002532.5	17	-	5289515	5322980	5289515	5322980	17	5289515,5290017,5290293,5290695,5290914,5291088,5292111,5294870,5298200,5302861,5307408,5308366,5312042,5314012,5317318,5319822,5322663	5289599,5290156,5290440,5290796,5291000,5291234,5292290,5294992,5298311,5302980,5307576,5308573,5312239,5314119,5317464,5320012,5322980	nan	NUP88	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626	MYH8;NM_002472.2	17	-	10293760	10323554	10293760	10323554	38	10293760,10295188,10295848,10296137,10296391,10297555,10298439,10299636,10299859,10300109,10301750,10302074,10302849,10303696,10304175,10304352,10304581,10304849,10307636,10309347,10309580,10309996,10310198,10312403,10312585,10314083,10315676,10315916,10317208,10317498,10317692,10318422,10318598,10318778,10318987,10321951,10322193,10323324	10293930,10295304,10295973,10296328,10296537,10297779,10298768,10299781,10300045,10300313,10301967,10302213,10302996,10304106,10304286,10304518,10304778,10305112,10307912,10309504,10309724,10310134,10310306,10312491,10312915,10314274,10315846,10316055,10317367,10317622,10317811,10318506,10318711,10318907,10319035,10322128,10322357,10323554	nan	MYH8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620	MYH2;NM_017534.5	17	-	10424586	10451247	10424586	10451247	38	10424586,10426396,10426614,10426802,10427065,10427772,10428063,10428530,10428757,10428999,10429905,10430244,10431054,10431996,10432468,10432642,10432870,10433138,10434939,10436591,10436815,10438379,10438584,10439836,10440539,10440971,10442511,10442750,10443234,10443900,10446181,10446404,10447017,10447208,10447406,10448652,10450781,10451023	10424759,10426512,10426739,10426993,10427211,10427996,10428392,10428675,10428943,10429203,10430122,10430383,10431201,10432406,10432579,10432808,10433067,10433401,10435215,10436748,10436959,10438517,10438692,10439933,10440869,10441162,10442681,10442889,10443393,10444024,10446300,10446488,10447130,10447343,10447454,10448829,10450945,10451247	nan	MYH2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621	MYH3;NM_002470.3	17	-	10531959	10558391	10531959	10558391	39	10531959,10532903,10533148,10533398,10533594,10534917,10535119,10535782,10536897,10537323,10538146,10538673,10539041,10541115,10541349,10542179,10542350,10542604,10542866,10543302,10543639,10543869,10544391,10544591,10545546,10545723,10546132,10547657,10547890,10549013,10549235,10550488,10550669,10551863,10552883,10553680,10554818,10555726,10558167	10532006,10533061,10533264,10533523,10533785,10535063,10535343,10536111,10537042,10537509,10538350,10538890,10539180,10541262,10541759,10542290,10542516,10542801,10543129,10543578,10543796,10544013,10544529,10544699,10545637,10546050,10546323,10547827,10548029,10549172,10549359,10550607,10550753,10551976,10553012,10553728,10554995,10555890,10558391	nan	MYH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329	SCN4A;NM_000334.4	17	-	62018120	62050211	62018120	62050211	24	62018120,62020175,62021095,62022022,62022356,62022709,62024394,62025239,62025960,62026742,62028773,62034511,62036614,62038542,62041021,62041817,62043451,62043830,62045372,62048511,62049071,62049485,62049701,62049918	62019363,62020466,62021220,62022180,62022430,62023008,62024537,62025433,62026135,62026898,62029270,62034888,62036808,62038801,62041195,62042047,62043613,62043914,62045725,62048623,62049220,62049595,62049840,62050211	nan	SCN4A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63895	PIEZO2;NM_022068.3	18	-	10671513	11148597	10671513	11148597	52	10671513,10672676,10675195,10677733,10680185,10681647,10682090,10689642,10691212,10696061,10696379,10697735,10698912,10701976,10704381,10705323,10714751,10715637,10718187,10731394,10736591,10741018,10742481,10744129,10748458,10750078,10752623,10757956,10759469,10759692,10760898,10762487,10762909,10770135,10773399,10784771,10787023,10789066,10791188,10794759,10797361,10800324,10801377,10803862,10807099,10855340,10856988,10871240,10911173,10979522,11066115,11148513	10671786,10672880,10675295,10677882,10680378,10681760,10682299,10689810,10691391,10696296,10696547,10697888,10699185,10702179,10704660,10705754,10714938,10715824,10718267,10731529,10736718,10741110,10742623,10744239,10748638,10750195,10752887,10758142,10759591,10759917,10761119,10762633,10763106,10770316,10773637,10784965,10787192,10789373,10791332,10795010,10797530,10800483,10801436,10804002,10807282,10855574,10857219,10871423,10911236,10979668,11066231,11148597	nan	PIEZO2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57724	EPG5;NM_020964.2	18	-	43432421	43547215	43432421	43547215	44	43432421,43435527,43437807,43438520,43440058,43445569,43446752,43447517,43450521,43456190,43458330,43458967,43460029,43462228,43464571,43467705,43469752,43479358,43480950,43483927,43487912,43490475,43492244,43493660,43495465,43495963,43496392,43497633,43502296,43503223,43505693,43508824,43510631,43514764,43519555,43523116,43523960,43526618,43528458,43529439,43531057,43532355,43534349,43547132	43432624,43435662,43438043,43438757,43440321,43445734,43446982,43447723,43450717,43456317,43458423,43459189,43460198,43462462,43464786,43467882,43469915,43479541,43481142,43484092,43488056,43490717,43492431,43493803,43495596,43496181,43496557,43497794,43502576,43503363,43505878,43508985,43510806,43514942,43519731,43523287,43524095,43526744,43528552,43529567,43531214,43532619,43535314,43547215	nan	EPG5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005360.2	19	+	10828908	10941733	10828908	10941733	21	10828908,10870403,10883144,10886368,10887783,10893625,10897229,10904385,10906037,10906726,10909151,10912953,10916581,10919234,10922929,10930645,10934453,10935722,10939701,10940792,10941643	10829089,10870497,10883314,10886592,10887902,10893806,10897392,10904541,10906125,10906885,10909258,10913044,10916653,10919266,10923063,10930775,10934585,10935907,10939954,10941064,10941733	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79041	TMEM38A;NM_024074.2	19	+	16772018	16799192	16772018	16799192	6	16772018,16790784,16791197,16793221,16797088,16798944	16772162,16790961,16791402,16793329,16797226,16799192	nan	TMEM38A	nan	nan	0,0,0,0,0,0
6261	RYR1;NM_000540.2	19	+	38924459	39078070	38924459	39078070	106	38924459,38931374,38932978,38934187,38934347,38934778,38935213,38937101,38937323,38938984,38939278,38942393,38943448,38945864,38946080,38946262,38948126,38948680,38949775,38951004,38954052,38954376,38955268,38956720,38958239,38959595,38959934,38964006,38965947,38968339,38969064,38973656,38973919,38976219,38979806,38980705,38981250,38983119,38984981,38986844,38987038,38987489,38989737,38990264,38990537,38991235,38991450,38993136,38993509,38994849,38995377,38995632,38995938,38996435,38996932,38997100,38997458,38998341,39001127,39001289,39002190,39002701,39002874,39005655,39006716,39007988,39009843,39013657,39013846,39014544,39015961,39017622,39018276,39018935,39019228,39019580,39023119,39023300,39025349,39025770,39025945,39026626,39027379,39028509,39033976,39034161,39034400,39037074,39038862,39051742,39055588,39057540,39058402,39061236,39062648,39063806,39066548,39068547,39068773,39070611,39070999,39075572,39076567,39076720,39077154,39077954	38924524,38931514,38933103,38934282,38934446,38934911,38935327,38937215,38937418,38939161,38939463,38942535,38943664,38946020,38946196,38946401,38948280,38948942,38949988,38951241,38954177,38954500,38955372,38957048,38958462,38959790,38960163,38964421,38966100,38968520,38969250,38973763,38974166,38976852,38980093,38980926,38981382,38983286,38985275,38986979,38987191,38987604,38989893,38990471,38990666,38991376,38991640,38993377,38993620,38995010,38995561,38995731,38996048,38996596,38997027,38997196,38997602,38998477,39001215,39001431,39002260,39002782,39003133,39005757,39006867,39008341,39010104,39013765,39013959,39014579,39016152,39017702,39018434,39019068,39019345,39019707,39023191,39023386,39025469,39025870,39026042,39026720,39027417,39028610,39034085,39034310,39034525,39037176,39039070,39052104,39056421,39057637,39058567,39061343,39062920,39063957,39066611,39068698,39068854,39070778,39071154,39075749,39076652,39076841,39077226,39078070	nan	RYR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79147	FKRP;NM_024301.4	19	+	47258697	47260205	47258697	47260205	1	47258697	47260205	nan	FKRP	nan	nan	0
7138	TNNT1;NM_003283.5	19	-	55644272	55658535	55644272	55658535	13	55644272,55645244,55645423,55648460,55649318,55652240,55652543,55653214,55656901,55657791,55658038,55658365,55658483	55644338,55645305,55645582,55648590,55649452,55652338,55652680,55653298,55656943,55657844,55658085,55658399,55658535	nan	TNNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
8813	DPM1;NM_003859.2	20	-	49551658	49575070	49551658	49575070	9	49551658,49552674,49557391,49558557,49562263,49562373,49565155,49571712,49574889	49551783,49552809,49557480,49558673,49562309,49562470,49565209,49571832,49575070	nan	DPM1	nan	nan	0,0,0,0,0,0,0,0,0
1291	COL6A1;NM_001848.2	21	+	47401754	47423937	47401754	47423937	36	47401754,47402537,47404172,47406429,47406847,47407058,47407402,47407513,47408987,47409511,47409655,47409880,47410161,47410281,47410676,47410882,47411913,47412067,47412266,47412651,47414070,47417324,47417603,47418024,47418301,47418800,47419056,47419560,47420234,47420662,47421156,47421864,47422121,47422430,47423023,47423294	47401871,47402687,47404393,47406609,47406996,47407099,47407443,47407578,47409061,47409576,47409702,47409881,47410208,47410346,47410750,47410965,47411996,47412141,47412322,47412734,47414153,47417407,47417686,47418095,47418357,47418883,47419142,47419616,47420291,47420691,47421310,47421994,47422325,47422634,47423073,47423937	nan	COL6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292	COL6A2;NM_001849.3	21	+	47531380	47552476	47531380	47552476	27	47531380,47531882,47532707,47533911,47535775,47535912,47536280,47536554,47536673,47537303,47537777,47538517,47538933,47539691,47540418,47540964,47541459,47542011,47542399,47542778,47544554,47544788,47545169,47545368,47545688,47546406,47551857	47531515,47532501,47532748,47533997,47535849,47535977,47536327,47536601,47536738,47537377,47537860,47538600,47539043,47539774,47540501,47541047,47541542,47542082,47542455,47542861,47544637,47544844,47545235,47545541,47546161,47546465,47552476	nan	COL6A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84700	MYO18B;NM_032608.6	22	+	26157049	26423654	26157049	26423654	42	26157049,26159187,26164071,26166066,26166828,26168290,26173539,26176012,26177690,26181384,26193909,26219461,26222365,26224732,26228873,26231252,26239691,26242056,26243386,26247426,26264276,26270242,26272145,26273915,26286712,26287260,26291112,26294263,26298569,26299587,26304278,26306902,26317213,26342092,26343667,26346322,26348241,26351134,26388318,26399220,26400673,26422400	26157108,26159366,26165405,26166153,26166961,26168487,26173758,26176175,26177811,26181468,26194074,26219655,26222476,26224945,26228974,26231420,26239871,26242260,26243629,26247556,26264362,26270391,26272309,26274025,26286852,26287389,26291257,26294438,26298713,26299808,26304409,26307027,26317386,26342226,26343804,26346426,26348399,26351340,26388469,26399285,26400831,26423654	nan	MYO18B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215	LARGE1;NM_004737.5	22	-	33670402	34157473	33670402	34157473	14	33670402,33673035,33679177,33700204,33712060,33733621,33777894,33780167,33828136,33960823,34000410,34022217,34046342,34157347	33670620,33673251,33679344,33700503,33712244,33733797,33778040,33780300,33828261,33961015,34000554,34022320,34046664,34157473	nan	LARGE1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120	CHKB;NM_005198.4	22	-	51017599	51021220	51017599	51021220	11	51017599,51017844,51018145,51018392,51018608,51018776,51018983,51019838,51020167,51020667,51020976	51017694,51017946,51018269,51018521,51018710,51018855,51019099,51019992,51020301,51020796,51021220	nan	CHKB	nan	nan	0,0,0,0,0,0,0,0,0,0,0
55906	ZC4H2;NM_018684.3	X	-	64137652	64196267	64137652	64196267	5	64137652,64138911,64139950,64141686,64196194	64137786,64139094,64140143,64141878,64196267	nan	ZC4H2	nan	nan	0,0,0,0,0
3920	LAMP2;NM_002294.2	X	-	119565167	119603034	119565167	119603034	9	119565167,119575574,119576443,119580149,119581685,119582814,119589201,119590495,119602950	119565327,119575759,119576527,119580292,119581890,119582993,119589435,119590634,119603034	nan	LAMP2	nan	nan	0,0,0,0,0,0,0,0,0
4534	MTM1;NM_000252.2	X	+	149761066	149840078	149761066	149840078	14	149761066,149764951,149767045,149783051,149787500,149807405,149809731,149814145,149818178,149826283,149828126,149828833,149831895,149839890	149761149,149765044,149767160,149783182,149787622,149807509,149809901,149814354,149818384,149826510,149828239,149828967,149832092,149840078	nan	MTM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
203547	VMA21;NM_001017980.3	X	+	150565770	150573540	150565770	150573540	3	150565770,150572092,150573377	150565843,150572222,150573540	nan	VMA21	nan	nan	0,0,0
26576	SRPK3;NM_014370.3	X	+	153046531	153050985	153046531	153050985	15	153046531,153046660,153046949,153047187,153047565,153048216,153048397,153048670,153049196,153049418,153049738,153050194,153050378,153050525,153050780	153046610,153046811,153047078,153047295,153047673,153048343,153048583,153048716,153049349,153049678,153049859,153050322,153050468,153050638,153050985	nan	SRPK3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
