#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
4137	MAPT;NM_016835.4	17	+	44039673	44101567	44039673	44101567	13	44039673,44049194,44051720,44055710,44060513,44064375,44067213,44068795,44073734,44087645,44091578,44095953,44101291	44039866,44049341,44051867,44055836,44061326,44064491,44067471,44068982,44074060,44087798,44091720,44096126,44101567	nan	MAPT	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
8913	CACNA1G;NM_018896.5	17	+	48638790	48704142	48638790	48704142	38	48638790,48646200,48646495,48647036,48649208,48649884,48650351,48652873,48655518,48667801,48668765,48669069,48669267,48672323,48673892,48674060,48676758,48678056,48678381,48680150,48680345,48681485,48683228,48684230,48685157,48687212,48692691,48693605,48694768,48695189,48695378,48695552,48695985,48697013,48698990,48701237,48701690,48703347	48639092,48646372,48646689,48647194,48649428,48650245,48650504,48653717,48655955,48668013,48669011,48669244,48669483,48672452,48674037,48674314,48677250,48678217,48678565,48680279,48680590,48681672,48683414,48684380,48685410,48687326,48692903,48693775,48694962,48695320,48695517,48695734,48696399,48697217,48699185,48701466,48701920,48704142	nan	CACNA1G	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10939	AFG3L2;NM_006796.3	18	-	12329533	12377111	12329533	12377111	17	12329533,12337309,12340169,12344100,12348241,12351053,12351274,12352973,12356662,12358638,12359895,12363750,12366933,12367244,12370817,12371560,12376937	12329812,12337564,12340430,12344276,12348412,12351239,12351442,12353187,12356860,12358972,12360080,12363885,12367146,12367411,12370955,12371720,12377111	nan	AFG3L2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4864	NPC1;NM_000271.5	18	-	21112135	21166337	21112135	21166337	25	21112135,21113288,21114379,21115402,21116606,21118475,21119288,21119744,21120381,21121001,21121239,21123388,21124277,21124893,21127939,21131560,21134691,21136176,21137050,21140164,21141293,21148756,21152007,21153385,21166220	21112278,21113511,21114553,21115694,21116870,21118665,21119464,21119995,21120531,21121202,21121427,21123563,21124520,21125143,21128102,21131721,21134978,21136607,21137184,21140474,21141521,21148992,21152174,21153568,21166337	nan	NPC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786	DNMT1;NM_001130823.3	19	-	10244312	10305605	10244312	10305605	41	10244312,10244862,10246381,10246766,10247730,10248477,10249084,10250321,10250691,10251426,10251750,10252673,10254411,10256996,10259529,10260098,10260498,10262043,10262395,10264938,10265231,10265550,10266498,10267036,10270303,10270487,10270663,10271029,10273312,10273971,10277243,10278975,10283735,10284516,10286185,10287937,10290832,10290995,10291423,10292686,10305465	10244407,10245013,10246558,10246993,10247986,10248715,10249311,10250523,10251034,10251615,10251895,10252926,10254693,10257230,10259723,10260363,10260674,10262251,10262553,10265185,10265479,10265762,10266651,10267215,10270473,10270628,10270769,10271124,10273454,10274066,10277391,10279070,10283880,10284611,10286324,10288073,10290940,10291275,10291591,10292783,10305605	nan	DNMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854	NOTCH3;NM_000435.3	19	-	15271442	15311746	15271442	15311746	33	15271442,15273245,15276148,15276567,15278029,15280866,15281111,15281451,15284848,15288305,15289603,15289805,15290144,15290852,15291461,15291741,15292356,15295075,15295686,15296037,15296267,15297658,15297885,15298661,15299015,15299769,15300053,15302204,15302525,15302740,15303157,15308280,15311568	15272555,15273403,15276356,15276932,15278252,15281011,15281394,15281666,15285241,15288931,15289782,15290123,15290337,15291097,15291669,15292003,15292642,15295291,15295860,15296249,15296520,15297829,15298179,15298835,15299189,15300015,15300269,15302498,15302708,15303139,15303360,15308419,15311746	nan	NOTCH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83636	C19orf12;NM_001031726.3	19	-	30193588	30205866	30193588	30205866	3	30193588,30199130,30205783	30193914,30199360,30205866	nan	C19orf12	nan	nan	0,0,0
7305	TYROBP;NM_003332.4	19	-	36395440	36399160	36395440	36399160	5	36395440,36398089,36398317,36398601,36399039	36395566,36398196,36398512,36398694,36399160	nan	TYROBP	nan	nan	0,0,0,0,0
478	ATP1A3;NM_152296.5	19	-	42471058	42498258	42471058	42498258	23	42471058,42471370,42471783,42472906,42473556,42474306,42474509,42479750,42480537,42482057,42482272,42482727,42485623,42485843,42486029,42489039,42489427,42489985,42490237,42492057,42492439,42492597,42498192	42471147,42471522,42471945,42473097,42473762,42474490,42474724,42479979,42480748,42482254,42482508,42482980,42485818,42486013,42486288,42489368,42489605,42490180,42490411,42492321,42492559,42492744,42498258	nan	ATP1A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512	FTL;NM_000146.4	19	+	49468734	49470022	49468734	49470022	4	49468734,49468996,49469507,49469809	49468896,49469203,49469693,49470022	nan	FTL	nan	nan	0,0,0,0
3748	KCNC3;NM_004977.3	19	-	50823472	50832369	50823472	50832369	4	50823472,50823819,50826201,50831439	50823636,50824071,50827369,50832369	nan	KCNC3	nan	nan	0,0,0,0
80025	PANK2;NM_153638.3	20	+	3869717	3903971	3869717	3903971	7	3869717,3888542,3891193,3893074,3897543,3899287,3903860	3870405,3888955,3891507,3893311,3897727,3899473,3903971	nan	PANK2	nan	nan	0,0,0,0,0,0,0
5621	PRNP;NM_000311.5	20	+	4679836	4680658	4679836	4680658	1	4679836	4680658	nan	PRNP	nan	nan	0
9217	VAPB;NM_004738.5	20	+	56964485	57019321	56964485	57019321	6	56964485,56993236,57009627,57013970,57015932,57019102	56964603,56993449,57009791,57014111,57016169,57019321	nan	VAPB	nan	nan	0,0,0,0,0,0
80331	DNAJC5;NM_025219.3	20	+	62559668	62562951	62559668	62562951	4	62559668,62560634,62562173,62562787	62559835,62560908,62562405,62562951	nan	DNAJC5	nan	nan	0,0,0,0
351	APP;NM_000484.4	21	-	27253950	27542968	27253950	27542968	18	27253950,27264003,27269854,27277305,27284022,27326873,27327910,27347352,27348236,27354626,27369644,27372299,27394125,27423285,27425521,27462228,27484265,27542851	27254112,27264210,27270015,27277419,27284304,27327033,27328099,27347571,27348371,27354820,27369761,27372527,27394388,27423539,27425694,27462418,27484493,27542968	nan	APP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6647	SOD1;NM_000454.5	21	+	33032052	33040921	33032052	33040921	5	33032052,33036072,33038731,33039540,33040753	33032184,33036229,33038861,33039718,33040921	nan	SOD1	nan	nan	0,0,0,0,0
8867	SYNJ1;NM_003895.3	21	-	34003274	34100381	34003274	34100381	32	34003274,34011187,34011950,34014175,34014374,34015689,34017247,34017925,34018672,34022463,34025567,34028966,34029282,34029995,34037192,34038222,34038712,34042567,34045619,34048611,34050924,34053775,34056317,34058027,34059257,34060585,34066507,34067336,34072117,34074240,34099052,34100226	34004141,34011465,34012119,34014306,34014473,34015797,34017346,34018129,34018942,34022686,34025706,34029242,34029460,34030212,34037411,34038475,34038913,34042712,34045871,34048695,34051141,34053988,34056459,34058257,34059414,34060707,34066651,34067622,34072445,34074387,34099258,34100381	nan	SYNJ1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400916	CHCHD10;NM_213720.3	22	-	24108163	24110091	24108163	24110091	4	24108163,24108284,24109530,24109990	24108243,24108492,24109810,24110091	nan	CHCHD10	nan	nan	0,0,0,0
25793	FBXO7;NM_012179.4	22	+	32870959	32894547	32870959	32894547	9	32870959,32874937,32879853,32881024,32883701,32887042,32889061,32891449,32894100	32871141,32875292,32880141,32881226,32883845,32887198,32889298,32891547,32894547	nan	FBXO7	nan	nan	0,0,0,0,0,0,0,0,0
8398	PLA2G6;NM_003560.4	22	-	38508137	38565463	38508137	38565463	16	38508137,38508480,38509463,38511503,38512051,38516735,38519071,38522347,38524245,38525430,38528807,38530964,38535958,38539081,38541414,38565194	38508342,38508614,38509691,38511718,38512248,38516946,38519295,38522486,38524467,38525599,38529050,38531121,38536206,38539325,38541690,38565463	nan	PLA2G6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155	PDGFB;NM_002608.4	22	-	39621697	39639998	39621697	39639998	6	39621697,39626058,39627596,39629409,39631752,39639875	39621882,39626263,39627862,39629559,39631909,39639998	nan	PDGFB	nan	nan	0,0,0,0,0,0
410	ARSA;NM_000487.6	22	-	51063542	51066237	51063542	51066237	8	51063542,51063976,51064333,51064551,51064988,51065231,51065563,51065953	51063922,51064139,51064521,51064736,51065218,51065510,51065864,51066237	nan	ARSA	nan	nan	0,0,0,0,0,0,0,0
11152	WDR45;NM_001029896.2	X	-	48932431	48935784	48932431	48935784	10	48932431,48932764,48932992,48933173,48933494,48934058,48934273,48935271,48935465,48935669	48932601,48932970,48933154,48933442,48933634,48934213,48934439,48935436,48935600,48935784	nan	WDR45	nan	nan	0,0,0,0,0,0,0,0,0,0
29978	UBQLN2;NM_013444.4	X	+	56590276	56592211	56590276	56592211	1	56590276	56592211	nan	UBQLN2	nan	nan	0
215	ABCD1;NM_000033.4	X	+	152990691	153009219	152990691	153009219	10	152990691,152994656,153001535,153001768,153002580,153005515,153005997,153008410,153008644,153008912	152991651,152994897,153001738,153001997,153002735,153005721,153006203,153008555,153008830,153009219	nan	ABCD1	nan	nan	0,0,0,0,0,0,0,0,0,0
