#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
4625	MYH7;NM_000257.4	14	-	23882032	23902971	23882032	23902971	38	23882032,23882937,23883185,23884173,23884559,23884807,23885182,23886046,23886331,23886681,23887388,23888355,23888661,23889023,23890136,23891358,23892725,23893085,23893947,23894460,23894873,23895142,23895955,23896418,23896763,23897678,23898133,23898407,23898953,23899738,23900079,23900596,23900763,23900939,23901657,23901817,23902262,23902710	23882110,23883132,23883341,23884509,23884745,23885071,23885551,23886231,23886557,23886925,23887645,23888534,23888848,23889473,23890287,23891564,23892962,23893388,23894263,23894657,23895057,23895320,23896103,23896546,23897133,23897909,23898343,23898586,23899152,23899902,23900238,23900720,23900916,23901108,23901745,23902034,23902466,23902971	nan	MYH7	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073	CFL2;NM_138638.5	14	-	35182040	35183776	35182040	35183776	4	35182040,35182235,35182429,35183713	35182213,35182372,35182797,35183776	nan	CFL2	nan	nan	0,0,0,0
122622	ADSS1;NM_152328.5	14	+	105190577	105213370	105190577	105213370	13	105190577,105201326,105204682,105205634,105206056,105206907,105207145,105207423,105208154,105209373,105211118,105212542,105213257	105190829,105201489,105204805,105205745,105206183,105207075,105207287,105207610,105208369,105209558,105211276,105212752,105213370	nan	ADSS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
6263	RYR3;NM_001036.6	15	+	33603216	34157457	33603216	34157457	104	33603216,33765589,33795801,33822762,33825481,33831520,33832961,33835792,33840300,33842330,33855007,33858848,33872146,33873678,33876565,33878168,33893589,33895293,33905353,33915977,33920641,33922110,33923380,33925119,33926756,33927784,33928546,33936481,33938521,33939594,33941242,33944888,33951890,33952367,33954323,33955707,33961524,33962589,33988388,33990052,33991874,33993147,33999089,34014885,34016235,34018556,34021027,34023644,34028405,34030620,34032002,34034536,34038238,34040284,34040638,34042149,34042333,34047235,34048476,34049645,34060828,34061282,34064090,34065704,34072381,34077832,34080388,34092940,34094039,34099725,34102649,34103148,34105033,34105637,34109032,34110748,34111926,34112926,34113440,34113693,34115166,34117773,34118422,34118842,34119369,34123133,34127138,34129076,34129801,34132995,34134034,34135658,34137032,34140461,34145215,34145725,34146559,34146936,34149950,34151745,34152765,34153248,34156308,34157301	33603327,33765769,33795969,33822897,33825620,33831693,33833121,33835946,33840435,33842547,33855241,33859030,33872375,33873874,33876721,33878347,33893783,33895595,33905606,33916254,33920806,33922274,33923524,33925339,33926964,33928050,33928781,33936750,33938757,33939691,33941466,33945114,33952037,33952654,33955179,33955968,33961687,33962787,33988722,33990227,33992064,33993311,33999285,34015126,34016407,34018737,34021257,34023925,34028556,34030821,34032226,34034675,34038388,34040491,34040761,34042285,34042517,34047411,34048604,34049827,34060938,34061403,34064389,34065846,34072572,34078213,34080689,34093088,34094192,34099800,34102880,34103268,34105225,34105810,34109189,34110915,34112038,34113043,34113600,34113833,34115303,34117907,34118500,34118983,34119518,34123322,34127303,34129218,34131189,34133114,34134266,34135805,34137293,34140652,34145318,34145913,34146680,34147143,34150145,34151962,34152890,34153409,34156420,34157457	nan	RYR3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9325	TRIP4;NM_016213.5	15	+	64680032	64747293	64680032	64747293	13	64680032,64686114,64687566,64689774,64692911,64698498,64701781,64706253,64710709,64716199,64717708,64737174,64747165	64680193,64686344,64687760,64690047,64693050,64698688,64702057,64706440,64710957,64716384,64717860,64737337,64747293	nan	TRIP4	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
390594	KBTBD13;NM_001101362.3	15	+	65369123	65370560	65369123	65370560	1	65369123	65370560	nan	KBTBD13	nan	nan	0
124093	CCDC78;NM_001031737.3	16	-	772739	776397	772739	776397	14	772739,772891,773064,773826,774075,774291,774650,774880,775047,775206,775382,775763,775935,776277	772819,773048,773191,773966,774235,774539,774836,775019,775175,775323,775610,775910,776115,776397	nan	CCDC78	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620	MYH2;NM_017534.6	17	-	10424566	10451267	10424566	10451267	38	10424566,10426376,10426594,10426782,10427045,10427752,10428043,10428510,10428737,10428979,10429885,10430224,10431034,10431976,10432448,10432622,10432850,10433118,10434919,10436571,10436795,10438359,10438564,10439816,10440519,10440951,10442491,10442730,10443214,10443880,10446161,10446384,10446997,10447188,10447386,10448632,10450761,10451003	10424779,10426532,10426759,10427013,10427231,10428016,10428412,10428695,10428963,10429223,10430142,10430403,10431221,10432426,10432599,10432828,10433087,10433421,10435235,10436768,10436979,10438537,10438712,10439953,10440889,10441182,10442701,10442909,10443413,10444044,10446320,10446508,10447150,10447363,10447474,10448849,10450965,10451267	nan	MYH2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621	MYH3;NM_002470.4	17	-	10531939	10558411	10531939	10558411	39	10531939,10532883,10533128,10533378,10533574,10534897,10535099,10535762,10536877,10537303,10538126,10538653,10539021,10541095,10541329,10542159,10542330,10542584,10542846,10543282,10543619,10543849,10544371,10544571,10545526,10545703,10546112,10547637,10547870,10548993,10549215,10550468,10550649,10551843,10552863,10553660,10554798,10555706,10558147	10532026,10533081,10533284,10533543,10533805,10535083,10535363,10536131,10537062,10537529,10538370,10538910,10539200,10541282,10541779,10542310,10542536,10542821,10543149,10543598,10543816,10544033,10544549,10544719,10545657,10546070,10546343,10547847,10548049,10549192,10549379,10550627,10550773,10551996,10553032,10553748,10555015,10555910,10558411	nan	MYH3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329	SCN4A;NM_000334.4	17	-	62018100	62050231	62018100	62050231	24	62018100,62020155,62021075,62022002,62022336,62022689,62024374,62025219,62025940,62026722,62028753,62034491,62036594,62038522,62041001,62041797,62043431,62043810,62045352,62048491,62049051,62049465,62049681,62049898	62019383,62020486,62021240,62022200,62022450,62023028,62024557,62025453,62026155,62026918,62029290,62034908,62036828,62038821,62041215,62042067,62043633,62043934,62045745,62048643,62049240,62049615,62049860,62050231	nan	SCN4A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63895	PIEZO2;NM_022068.4	18	-	10671493	11148617	10671493	11148617	52	10671493,10672656,10675175,10677713,10680165,10681627,10682070,10689622,10691192,10696041,10696359,10697715,10698892,10701956,10704361,10705303,10714731,10715617,10718167,10731374,10736571,10740998,10742461,10744109,10748438,10750058,10752603,10757936,10759449,10759672,10760878,10762467,10762889,10770115,10773379,10784751,10787003,10789046,10791168,10794739,10797341,10800304,10801357,10803842,10807079,10855320,10856968,10871220,10911153,10979502,11066095,11148493	10671806,10672900,10675315,10677902,10680398,10681780,10682319,10689830,10691411,10696316,10696567,10697908,10699205,10702199,10704680,10705774,10714958,10715844,10718287,10731549,10736738,10741130,10742643,10744259,10748658,10750215,10752907,10758162,10759611,10759937,10761139,10762653,10763126,10770336,10773657,10784985,10787212,10789393,10791352,10795030,10797550,10800503,10801456,10804022,10807302,10855594,10857239,10871443,10911256,10979688,11066251,11148617	nan	PIEZO2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57724	EPG5;NM_020964.3	18	-	43432401	43547235	43432401	43547235	44	43432401,43435507,43437787,43438500,43440038,43445549,43446732,43447497,43450501,43456170,43458310,43458947,43460009,43462208,43464551,43467685,43469732,43479338,43480930,43483907,43487892,43490455,43492224,43493640,43495445,43495943,43496372,43497613,43502276,43503203,43505673,43508804,43510611,43514744,43519535,43523096,43523940,43526598,43528438,43529419,43531037,43532335,43534329,43547112	43432644,43435682,43438063,43438777,43440341,43445754,43447002,43447743,43450737,43456337,43458443,43459209,43460218,43462482,43464806,43467902,43469935,43479561,43481162,43484112,43488076,43490737,43492451,43493823,43495616,43496201,43496577,43497814,43502596,43503383,43505898,43509005,43510826,43514962,43519751,43523307,43524115,43526764,43528572,43529587,43531234,43532639,43535334,43547235	nan	EPG5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005361.3	19	+	10828888	10941753	10828888	10941753	21	10828888,10870383,10883124,10886348,10887763,10893605,10897209,10904365,10906017,10908025,10909131,10912933,10916561,10919214,10922909,10930625,10934433,10935702,10939681,10940772,10941623	10829109,10870517,10883334,10886612,10887922,10893826,10897412,10904561,10906145,10908224,10909278,10913064,10916673,10919286,10923083,10930795,10934605,10935927,10939974,10941084,10941753	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261	RYR1;NM_000540.3	19	+	38924439	39078090	38924439	39078090	106	38924439,38931354,38932958,38934167,38934327,38934758,38935193,38937081,38937303,38938964,38939258,38942373,38943428,38945844,38946060,38946242,38948106,38948660,38949755,38950984,38954032,38954356,38955248,38956700,38958219,38959575,38959914,38963986,38965927,38968319,38969044,38973636,38973899,38976199,38979786,38980685,38981230,38983099,38984961,38986824,38987018,38987469,38989717,38990244,38990517,38991215,38991430,38993116,38993489,38994829,38995357,38995612,38995918,38996415,38996912,38997080,38997438,38998321,39001107,39001269,39002170,39002681,39002854,39005635,39006696,39007968,39009823,39013637,39013826,39014524,39015941,39017602,39018256,39018915,39019208,39019560,39023099,39023280,39025329,39025750,39025925,39026606,39027359,39028489,39033956,39034141,39034380,39037054,39038842,39051722,39055568,39057520,39058382,39061216,39062628,39063786,39066528,39068527,39068753,39070591,39070979,39075552,39076547,39076700,39077134,39077934	38924544,38931534,38933123,38934302,38934466,38934931,38935347,38937235,38937438,38939181,38939483,38942555,38943684,38946040,38946216,38946421,38948300,38948962,38950008,38951261,38954197,38954520,38955392,38957068,38958482,38959810,38960183,38964441,38966120,38968540,38969270,38973783,38974186,38976872,38980113,38980946,38981402,38983306,38985295,38986999,38987211,38987624,38989913,38990491,38990686,38991396,38991660,38993397,38993640,38995030,38995581,38995751,38996068,38996616,38997047,38997216,38997622,38998497,39001235,39001451,39002280,39002802,39003153,39005777,39006887,39008361,39010124,39013785,39013979,39014599,39016172,39017722,39018454,39019088,39019365,39019727,39023211,39023406,39025489,39025890,39026062,39026740,39027437,39028630,39034105,39034330,39034545,39037196,39039090,39052124,39056441,39057657,39058587,39061363,39062940,39063977,39066631,39068718,39068874,39070798,39071174,39075769,39076672,39076861,39077246,39078090	nan	RYR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7138	TNNT1;NM_003283.6	19	-	55644252	55658555	55644252	55658555	13	55644252,55645224,55645403,55648440,55649298,55652220,55652523,55653194,55656881,55657771,55658018,55658345,55658463	55644358,55645325,55645602,55648610,55649472,55652358,55652700,55653318,55656963,55657864,55658105,55658419,55658555	nan	TNNT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
7125	TNNC2;NM_003279.3	20	-	44451956	44455917	44451956	44455917	6	44451956,44452599,44452900,44453103,44453391,44455854	44452048,44452796,44453075,44453307,44453503,44455917	nan	TNNC2	nan	nan	0,0,0,0,0,0
1291	COL6A1;NM_001848.3	21	+	47401734	47423957	47401734	47423957	35	47401734,47402517,47404152,47406409,47406827,47407038,47407382,47407493,47408967,47409491,47409635,47410141,47410261,47410656,47410862,47411893,47412047,47412246,47412631,47414050,47417304,47417583,47418004,47418281,47418780,47419036,47419540,47420214,47420642,47421136,47421844,47422101,47422410,47423003,47423274	47401891,47402707,47404413,47406629,47407016,47407119,47407463,47407598,47409081,47409596,47409722,47410228,47410366,47410770,47410985,47412016,47412161,47412342,47412754,47414173,47417427,47417706,47418115,47418377,47418903,47419162,47419636,47420311,47420711,47421330,47422014,47422345,47422654,47423093,47423957	nan	COL6A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292	COL6A2;NM_001849.4	21	+	47531360	47552496	47531360	47552496	27	47531360,47531862,47532687,47533891,47535755,47535892,47536260,47536534,47536653,47537283,47537757,47538497,47538913,47539671,47540398,47540944,47541439,47541991,47542379,47542758,47544534,47544768,47545149,47545348,47545668,47546386,47551837	47531535,47532521,47532768,47534017,47535869,47535997,47536347,47536621,47536758,47537397,47537880,47538620,47539063,47539794,47540521,47541067,47541562,47542102,47542475,47542881,47544657,47544864,47545255,47545561,47546181,47546485,47552496	nan	COL6A2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84700	MYO18B;NM_032608.7	22	+	26157029	26423674	26157029	26423674	42	26157029,26159167,26164051,26166046,26166808,26168270,26173519,26175992,26177670,26181364,26193889,26219441,26222345,26224712,26228853,26231232,26239671,26242036,26243366,26247406,26264256,26270222,26272125,26273895,26286692,26287240,26291092,26294243,26298549,26299567,26304258,26306882,26317193,26342072,26343647,26346302,26348221,26351114,26388298,26399200,26400653,26422380	26157128,26159386,26165425,26166173,26166981,26168507,26173778,26176195,26177831,26181488,26194094,26219675,26222496,26224965,26228994,26231440,26239891,26242280,26243649,26247576,26264382,26270411,26272329,26274045,26286872,26287409,26291277,26294458,26298733,26299828,26304429,26307047,26317406,26342246,26343824,26346446,26348419,26351360,26388489,26399305,26400851,26423674	nan	MYO18B	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534	MTM1;NM_000252.3	X	+	149761046	149840098	149761046	149840098	14	149761046,149764931,149767025,149783031,149787480,149807385,149809711,149814125,149818158,149826263,149828106,149828813,149831875,149839870	149761169,149765064,149767180,149783202,149787642,149807529,149809921,149814374,149818404,149826530,149828259,149828987,149832112,149840098	nan	MTM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
203547	VMA21;NM_001017980.3	X	+	150565750	150573560	150565750	150573560	3	150565750,150572072,150573357	150565863,150572242,150573560	nan	VMA21	nan	nan	0,0,0
