#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
59345	GNB4;NM_021629.4	3	-	179119000	179169258	179119000	179169258	10	179119000,179122977,179131199,179131502,179132672,179134280,179137186,179138676,179143931,179169133	179119107,179123194,179131401,179131569,179132835,179134344,179137293,179138715,179144030,179169258	nan	GNB4	nan	nan	0,0,0,0,0,0,0,0,0,0
8087	FXR1;NM_005087.4	3	+	180630457	180694080	180630457	180694080	17	180630457,180651121,180652925,180665652,180666134,180666508,180667014,180669085,180671549,180675606,180679255,180680670,180680815,180685838,180687945,180693100,180693909	180630524,180651174,180653019,180665724,180666283,180666602,180667131,180669256,180671628,180675716,180679342,180680728,180680878,180686042,180688146,180693192,180694080	nan	FXR1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893	EIF2B5;NM_003907.3	3	+	183853145	183862731	183853145	183862731	16	183853145,183854399,183855407,183855685,183855953,183857867,183858205,183859712,183860024,183860289,183860566,183860839,183861229,183861886,183862384,183862671	183853368,183854524,183855593,183855863,183856034,183857945,183858518,183859858,183860166,183860391,183860674,183860930,183861353,183862012,183862495,183862731	nan	EIF2B5	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981	EIF4G1;NM_182917.4	3	+	184032951	184052696	184032951	184052696	32	184032951,184033550,184033919,184035108,184035504,184037476,184038417,184038714,184039069,184040149,184040331,184040608,184040870,184041192,184041567,184041988,184042665,184043056,184043267,184043638,184044314,184044668,184045003,184045373,184045617,184046418,184046696,184049053,184049259,184049515,184049733,184052514	184033333,184033644,184034006,184035285,184035604,184037589,184038510,184038781,184039891,184040238,184040518,184040742,184041029,184041381,184041765,184042135,184042902,184043161,184043427,184043739,184044417,184044771,184045236,184045492,184045790,184046544,184046778,184049152,184049394,184049597,184049874,184052696	nan	EIF4G1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181	CLCN2;NM_004366.6	3	-	184064393	184079393	184064393	184079393	24	184064393,184064722,184069800,184070080,184070230,184070524,184070820,184071037,184071449,184071888,184072335,184072691,184073161,184073481,184074780,184074969,184075149,184075407,184075566,184075749,184075969,184076469,184076762,184079204	184064588,184064809,184069905,184070119,184070284,184070598,184070935,184071210,184071583,184072102,184072446,184072761,184073317,184073566,184074882,184075054,184075275,184075486,184075644,184075883,184076098,184076601,184076919,184079393	nan	CLCN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066	THPO;NM_000460.4	3	-	184090300	184095995	184090300	184095995	6	184090300,184091202,184093302,184093675,184094034,184095862	184090966,184091370,184093389,184093803,184094192,184095995	nan	THPO	nan	nan	0,0,0,0,0,0
3273	HRG;NM_000412.5	3	+	186383802	186395672	186383802	186395672	7	186383802,186386723,186387726,186389411,186390575,186392877,186394835	186384003,186386840,186387817,186389578,186390656,186392979,186395672	nan	HRG	nan	nan	0,0,0,0,0,0,0
3827	KNG1;NM_000893.4	3	+	186435147	186461574	186435147	186461574	11	186435147,186437893,186440225,186442876,186445025,186449333,186450290,186456887,186457116,186459310,186461493	186435526,186438004,186440310,186443049,186445133,186449418,186450463,186456995,186457203,186459388,186461574	nan	KNG1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
5984	RFC4;NM_002916.4	3	-	186507757	186524271	186507757	186524271	11	186507757,186507930,186508114,186509513,186510278,186510592,186512446,186515323,186518905,186522371,186524078	186507853,186508044,186508195,186509639,186510399,186510736,186512566,186515403,186518984,186522513,186524271	nan	RFC4	nan	nan	0,0,0,0,0,0,0,0,0,0,0
4976	OPA1;NM_015560.3	3	+	193310996	193409916	193310996	193409916	28	193310996,193332511,193333462,193334966,193336657,193349400,193353206,193354983,193355740,193360553,193360763,193361161,193361316,193361763,193363341,193363516,193364853,193365858,193366583,193372650,193374868,193376675,193377270,193380610,193382668,193384084,193384958,193409851	193311198,193332830,193333559,193335074,193336725,193349454,193353311,193355070,193355854,193360634,193360838,193361233,193361416,193361894,193363414,193363589,193364969,193365923,193366660,193372816,193375021,193376784,193377350,193380751,193382785,193384178,193385069,193409916	nan	OPA1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57654	UVSSA;NM_020894.4	4	+	1340995	1379749	1340995	1379749	14	1340995,1341877,1343311,1345502,1346817,1348522,1348904,1360107,1369151,1369821,1373834,1374667,1377553,1379655	1341548,1341977,1343642,1345623,1347201,1348635,1349033,1360219,1369296,1369956,1374018,1374776,1377728,1379749	nan	UVSSA	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
285489	DOK7;NM_173660.5	4	+	3465032	3495228	3465032	3495228	7	3465032,3465232,3475132,3478068,3487265,3491403,3494485	3465156,3465278,3475363,3478269,3487385,3491523,3495228	nan	DOK7	nan	nan	0,0,0,0,0,0,0
7466	WFS1;NM_006005.3	4	+	6271576	6304195	6271576	6304195	8	6271576,6279177,6288819,6290713,6292923,6293643,6296767,6302383	6271741,6279414,6288902,6290858,6293094,6293724,6296916,6304195	nan	WFS1	nan	nan	0,0,0,0,0,0,0,0
5860	QDPR;NM_000320.3	4	-	17488753	17513713	17488753	17513713	7	17488753,17492284,17493854,17503341,17506001,17510893,17513572	17488859,17492368,17493963,17503482,17506098,17510986,17513713	nan	QDPR	nan	nan	0,0,0,0,0,0,0
5981	RFC1;NM_002913.5	4	-	39290380	39367982	39290380	39367982	25	39290380,39291467,39293258,39297233,39301640,39301879,39303897,39304119,39304356,39304679,39306433,39308211,39310255,39313064,39314371,39318534,39322002,39322906,39324959,39328182,39329143,39343964,39347020,39352967,39367858	39290464,39291659,39293472,39297379,39301758,39302034,39303996,39304215,39304494,39304771,39306548,39308321,39310652,39313169,39314551,39318642,39322289,39322994,39325037,39328260,39329376,39344087,39347096,39353096,39367982	nan	RFC1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7345	UCHL1;NM_004181.5	4	+	41258944	41270090	41258944	41270090	9	41258944,41259131,41259625,41262663,41263731,41263892,41265241,41266119,41270003	41259026,41259143,41259754,41262814,41263817,41263940,41265308,41266178,41270090	nan	UCHL1	nan	nan	0,0,0,0,0,0,0,0,0
6443	SGCB;NM_000232.5	4	-	52890122	52904465	52890122	52904465	6	52890122,52894133,52894895,52895843,52899596,52904392	52890326,52894265,52895087,52896029,52899806,52904465	nan	SGCB	nan	nan	0,0,0,0,0,0
950	SCARB2;NM_005506.4	4	-	77082865	77134977	77082865	77134977	12	77082865,77084377,77087402,77089555,77091019,77095296,77096943,77097589,77100669,77102106,77116859,77134579	77082904,77084536,77087454,77089629,77091138,77095466,77097063,77097681,77100858,77102254,77117017,77134977	nan	SCARB2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
9987	HNRNPDL;NM_031372.3	4	-	83347211	83351378	83347211	83351378	7	83347211,83347615,83348342,83348585,83349170,83349430,83350400	83347282,83347786,83348457,83348717,83349332,83349599,83351378	nan	HNRNPDL	nan	nan	0,0,0,0,0,0,0
27235	COQ2;NM_015697.8	4	-	84185351	84206287	84185351	84206287	7	84185351,84188738,84191012,84193239,84194648,84200100,84205664	84185516,84188927,84191146,84193325,84194770,84200267,84206287	nan	COQ2	nan	nan	0,0,0,0,0,0,0
6622	SNCA;NM_000345.4	4	-	90647778	90758312	90647778	90758312	6	90647778,90650344,90743396,90749293,90756697,90758112	90647811,90650428,90743539,90749335,90756843,90758312	nan	SNCA	nan	nan	0,0,0,0,0,0
2895	GRID2;NM_001510.4	4	+	93225116	94693649	93225116	94693649	16	93225116,93511281,94006145,94031898,94128554,94137888,94145764,94159521,94316757,94343921,94376812,94411789,94436366,94547419,94690360,94693226	93225895,93511437,94006430,94032104,94128608,94138062,94145926,94159641,94316859,94344119,94377125,94411928,94436562,94547586,94690601,94693649	nan	GRID2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547	MTTP;NM_000253.4	4	+	100485286	100544005	100485286	100544005	19	100485286,100495965,100503061,100504530,100510799,100512391,100512807,100515889,100518223,100521721,100522763,100527904,100529922,100532299,100532488,100534069,100540130,100542217,100543833	100485394,100496127,100503249,100504674,100510907,100512508,100512947,100516040,100518381,100521890,100522871,100528117,100530134,100532397,100532610,100534297,100540255,100542388,100544005	nan	MTTP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27068	PPA2;NM_176869.3	4	-	106290881	106395219	106290881	106395219	12	106290881,106291993,106307723,106317405,106320193,106345352,106359106,106367539,106370506,106374754,106377837,106395050	106290910,106292030,106307793,106317491,106320321,106345479,106359193,106367659,106370560,106374799,106377902,106395219	nan	PPA2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
9255	AIMP1;NM_001142416.2	4	+	107237706	107268849	107237706	107268849	7	107237706,107246141,107248607,107249232,107252828,107258025,107268682	107237751,107246275,107248721,107249400,107253040,107258194,107268849	nan	AIMP1	nan	nan	0,0,0,0,0,0,0
113612	CYP2U1;NM_183075.3	4	+	108852704	108871579	108852704	108871579	5	108852704,108866125,108868531,108870505,108871400	108853289,108866761,108868693,108870673,108871579	nan	CYP2U1	nan	nan	0,0,0,0,0
84570	COL25A1;NM_198721.4	4	-	109735082	110223814	109735082	110223814	37	109735082,109738552,109740407,109745329,109746351,109748290,109753535,109762850,109765674,109766344,109767294,109769914,109773391,109774057,109780811,109782082,109783656,109784474,109790243,109805333,109810376,109810856,109817822,109820309,109822274,109839327,109841733,109858963,109861694,109862521,109895522,109895688,109931513,109971282,110221738,110222878,110223324	109735085,109738591,109740485,109745383,109746378,109748344,109753589,109762877,109765725,109766407,109767375,109769959,109773436,109774081,109780889,109782127,109783701,109784543,109790306,109805378,109810412,109810889,109817867,109820336,109822328,109839372,109841760,109858999,109861802,109862593,109895549,109895715,109931531,109971335,110221808,110223231,110223814	nan	COL25A1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23321	TRIM2;NM_015271.5	4	+	154125594	154256118	154125594	154256118	12	154125594,154191486,154197044,154214133,154215456,154216464,154236636,154236983,154243799,154245229,154249681,154255965	154125712,154191671,154197282,154214285,154215637,154217188,154236740,154237151,154243968,154245300,154249822,154256118	nan	TRIM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
2244	FGB;NM_005141.5	4	+	155484162	155491802	155484162	155491802	8	155484162,155486959,155487640,155488744,155489532,155490333,155490665,155491570	155484284,155487151,155487824,155488972,155489646,155490459,155490951,155491802	nan	FGB	nan	nan	0,0,0,0,0,0,0,0
2243	FGA;NM_000508.5	4	-	155505275	155511894	155505275	155511894	6	155505275,155506689,155508663,155509944,155510588,155511785	155505985,155508070,155508809,155510128,155510714,155511894	nan	FGA	nan	nan	0,0,0,0,0,0
2266	FGG;NM_000509.5	4	-	155525491	155533960	155525491	155533960	10	155525491,155526048,155527856,155529617,155530781,155531218,155532956,155533169,155533542,155533683	155525506,155526218,155528134,155529802,155530915,155531349,155533050,155533353,155533587,155533960	nan	FGG	nan	nan	0,0,0,0,0,0,0,0,0,0
2743	GLRB;NM_000824.5	4	+	157997301	158091880	157997301	158091880	10	157997301,157999147,158041707,158043481,158057620,158057955,158059960,158064958,158073869,158091583	157997449,157999298,158041814,158043549,158057850,158058038,158060101,158065111,158074162,158091880	nan	GLRB	nan	nan	0,0,0,0,0,0,0,0,0,0
2110	ETFDH;NM_004453.4	4	+	159593447	159629679	159593447	159629679	13	159593447,159601618,159603346,159605743,159606252,159611499,159616648,159618710,159620138,159624574,159627340,159627780,159629515	159593642,159601759,159603576,159605825,159606371,159611577,159616795,159618851,159620282,159624743,159627523,159628002,159629679	nan	ETFDH	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
4750	NEK1;NM_001199397.3	4	-	170315660	170533734	170315660	170533734	36	170315660,170321375,170321671,170322802,170327746,170345703,170347296,170354695,170359233,170384393,170398274,170398582,170400553,170428187,170428865,170429398,170429919,170458959,170476870,170477082,170482630,170482837,170482982,170483287,170498078,170501992,170506499,170508709,170509799,170510597,170511876,170520250,170523158,170523664,170533170,170533372	170315674,170321508,170321802,170323011,170327898,170345951,170347385,170354816,170359410,170384546,170398503,170398648,170400685,170428283,170428943,170429482,170430003,170459062,170477002,170477246,170482705,170482888,170483042,170483347,170498230,170502053,170506700,170508764,170509886,170510665,170511960,170520348,170523255,170523829,170533294,170533734	nan	NEK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60684	TRAPPC11;NM_021942.6	4	+	184580445	184633797	184580445	184633797	30	184580445,184584999,184587409,184588212,184589155,184595865,184596316,184598610,184600505,184601272,184603884,184605127,184605297,184605457,184605848,184606236,184606423,184607770,184612468,184614112,184614741,184615069,184615756,184618655,184618831,184622849,184626131,184627959,184629559,184633752	184580600,184585224,184587579,184588283,184589270,184595965,184596390,184598707,184600639,184601420,184603978,184605207,184605376,184605512,184605994,184606298,184606556,184607901,184612624,184614300,184614890,184615191,184615876,184618721,184618988,184622961,184626223,184628093,184629727,184633797	nan	TRAPPC11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201973	PRIMPOL;NM_152683.4	4	+	185570891	185615933	185570891	185615933	14	185570891,185573176,185578235,185580493,185582927,185587070,185593326,185599385,185603401,185606562,185606729,185612652,185612819,185615675	185571062,185573254,185578474,185580591,185583057,185587218,185593614,185599548,185603490,185606652,185606838,185612735,185612866,185615933	nan	PRIMPOL	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
291	SLC25A4;NM_001151.4	4	+	186064419	186068125	186064419	186068125	4	186064419,186065917,186066912,186067967	186064637,186066404,186067053,186068125	nan	SLC25A4	nan	nan	0,0,0,0
3818	KLKB1;NM_000892.5	4	+	187148660	187179366	187148660	187179366	15	187148660,187149348,187153280,187155105,187157934,187159409,187171396,187172372,187172640,187172902,187173170,187175741,187177145,187178379,187179174	187148741,187149407,187153443,187155212,187158094,187159519,187171556,187172482,187172803,187173015,187173339,187175917,187177241,187178519,187179366	nan	KLKB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160	F11;NM_000128.4	4	+	187187342	187209768	187187342	187209768	15	187187342,187188289,187192762,187194224,187195269,187196940,187197384,187201165,187201376,187201627,187205245,187206791,187207568,187208837,187209606	187187449,187188345,187192925,187194331,187195429,187197050,187197544,187201275,187201539,187201734,187205414,187206967,187207664,187208977,187209768	nan	F11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531	SLC6A3;NM_001044.5	5	-	1394849	1445555	1394849	1445555	15	1394849,1401029,1403036,1406302,1409140,1409835,1411357,1414805,1416212,1420683,1421990,1432578,1441473,1443026,1445462	1394873,1401101,1403204,1406403,1409240,1409964,1411470,1414930,1416316,1420818,1422129,1432813,1441605,1443357,1445555	nan	SLC6A3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54888	NSUN2;NM_017755.6	5	-	6600038	6633157	6600038	6633157	19	6600038,6602573,6604250,6604717,6605385,6606932,6607312,6609938,6611067,6611837,6616839,6618062,6620218,6622128,6623326,6625676,6631985,6632711,6632996	6600345,6602613,6604389,6604798,6605521,6607025,6607497,6610035,6611198,6611911,6616970,6618137,6620411,6622213,6623398,6625782,6632090,6632869,6633157	nan	NSUN2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54463	RETREG1;NM_001034850.2	5	-	16474849	16617167	16474849	16617167	9	16474849,16477770,16478142,16478958,16481117,16483454,16565871,16572104,16616760	16475343,16477897,16478207,16479096,16481202,16483581,16565902,16572211,16617167	nan	RETREG1	nan	nan	0,0,0,0,0,0,0,0,0
6897	TARS1;NM_152295.5	5	+	33441070	33467813	33441070	33467813	19	33441070,33445429,33448646,33453393,33455049,33455691,33456106,33456253,33457361,33458670,33459799,33461006,33461262,33461771,33462010,33462203,33463857,33466975,33467664	33441249,33445510,33448837,33453517,33455171,33455809,33456171,33456332,33457508,33458769,33459966,33461169,33461400,33461849,33462111,33462308,33463930,33467090,33467813	nan	TARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51151	SLC45A2;NM_016180.5	5	-	33944752	33984798	33944752	33984798	7	33944752,33947267,33951658,33954465,33963795,33982340,33984303	33944977,33947479,33951782,33954609,33964121,33982517,33984798	nan	SLC45A2	nan	nan	0,0,0,0,0,0,0
6507	SLC1A3;NM_004172.5	5	+	36606707	36686371	36606707	36686371	10	36606707,36608430,36629551,36671130,36674150,36676993,36679728,36680496,36683965,36686166	36606837,36608706,36629689,36671335,36674193,36677286,36679962,36680691,36684100,36686371	nan	SLC1A3	nan	nan	0,0,0,0,0,0,0,0,0,0
2533	FYB1;NM_001465.6	5	-	39107544	39219665	39107544	39219665	19	39107544,39108332,39110457,39118975,39119636,39122437,39124354,39126099,39127842,39130691,39134309,39134956,39137701,39138758,39139334,39141196,39153549,39201927,39219544	39107567,39108364,39110491,39119138,39119736,39122504,39124380,39126237,39127909,39130714,39134451,39135116,39137822,39138793,39139354,39141243,39153706,39203089,39219665	nan	FYB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724	NDUFS4;NM_002495.4	5	+	52856468	52979051	52856468	52979051	5	52856468,52899281,52942062,52954380,52978947	52856590,52899360,52942235,52954454,52979051	nan	NDUFS4	nan	nan	0,0,0,0,0
1161	ERCC8;NM_000082.4	5	-	60170441	60240897	60170441	60240897	12	60170441,60183266,60186715,60194102,60195453,60198268,60199474,60200618,60214091,60217880,60224690,60240758	60170510,60183347,60186913,60194227,60195554,60198335,60199543,60200700,60214215,60217982,60224786,60240897	nan	ERCC8	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
57688	ZSWIM6;NM_020928.2	5	+	60628084	60840144	60628084	60840144	14	60628084,60768507,60786612,60790086,60817089,60821626,60822076,60825878,60827291,60831310,60834640,60835422,60837710,60839281	60628775,60768864,60786761,60790237,60817269,60821803,60822223,60826025,60827552,60831446,60834798,60835586,60837792,60840144	nan	ZSWIM6	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
100506658	OCLN;NM_002538.4	5	+	68788373	68849498	68788373	68849498	9	68788373,68800003,68804967,68809774,68830520,68840730,68843756,68847370,68849396	68788486,68800121,68805646,68809936,68830666,68840946,68843928,68847412,68849498	nan	OCLN	nan	nan	0,0,0,0,0,0,0,0,0
64283	ARHGEF28;NM_001080479.2	5	+	72921982	73236838	72921982	73236838	37	72921982,72980665,73045661,73048733,73069679,73072340,73076500,73090226,73091155,73128162,73136304,73142092,73144800,73148474,73153480,73153911,73160641,73161789,73163700,73163924,73165893,73168823,73178296,73179591,73181674,73183427,73187876,73189021,73190217,73193786,73197008,73200046,73200182,73205236,73207099,73218911,73236668	72922147,72980709,73045809,73049027,73069863,73072521,73076570,73090279,73091216,73128284,73136585,73142300,73144912,73148517,73153604,73154044,73160697,73161838,73163845,73164052,73166034,73169071,73178419,73179709,73181929,73183504,73188055,73189113,73190400,73193918,73197109,73200085,73200230,73205722,73207400,73218989,73236838	nan	ARHGEF28	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074	HEXB;NM_000521.4	5	+	73981057	74017000	73981057	74017000	14	73981057,73985152,73989463,73992517,73992820,74001043,74009330,74011334,74012411,74014115,74014621,74016252,74016467,74016942	73981384,73985298,73989529,73992564,73992931,74001145,74009460,74011515,74012498,74014188,74014796,74016343,74016572,74017000	nan	HEXB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149	F2R;NM_001992.5	5	+	76011950	76029328	76011950	76029328	2	76011950,76028138	76012220,76029328	nan	F2R	nan	nan	0,0
8546	AP3B1;NM_003664.5	5	-	77298725	77590522	77298725	77590522	27	77298725,77311233,77316515,77330184,77334866,77385216,77396776,77406030,77409575,77411949,77423853,77424944,77436966,77452081,77458642,77461433,77471449,77471607,77473162,77477330,77511878,77521365,77523195,77523967,77536685,77563343,77590275	77298879,77311372,77316613,77330269,77335098,77385323,77396849,77406178,77409747,77412058,77423984,77425131,77437143,77452191,77458775,77461496,77471521,77471662,77473260,77477486,77512061,77521432,77523356,77524063,77536760,77563419,77590522	nan	AP3B1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518	XRCC4;NM_022406.4	5	+	82373365	82649061	82373365	82649061	8	82373365,82400728,82406846,82491588,82499370,82500633,82554348,82648943	82373434,82400877,82407022,82491755,82499526,82500740,82554496,82649061	nan	XRCC4	nan	nan	0,0,0,0,0,0,0,0
91137	SLC25A46;NM_138773.4	5	+	110074707	110097482	110074707	110097482	8	110074707,110077747,110079430,110081969,110083863,110091164,110092401,110096903	110075103,110077790,110079488,110082047,110083964,110091221,110092459,110097482	nan	SLC25A46	nan	nan	0,0,0,0,0,0,0,0
4001	LMNB1;NM_005573.4	5	+	126112827	126171956	126112827	126171956	11	126112827,126140467,126141262,126145871,126147464,126154613,126156601,126158472,126161679,126168385,126171914	126113559,126140624,126141388,126146042,126147590,126154834,126156827,126158577,126161799,126168493,126171956	nan	LMNB1	nan	nan	0,0,0,0,0,0,0,0,0,0,0
84466	MEGF10;NM_032446.3	5	+	126626487	126793010	126626487	126793010	26	126626487,126635687,126666982,126674811,126676221,126705601,126732223,126734367,126738237,126746080,126753329,126754811,126755735,126758361,126769054,126770378,126771052,126774130,126776430,126778689,126781148,126783248,126784790,126790257,126791092,126792819	126626748,126635738,126667116,126674913,126676322,126705694,126732470,126734488,126738374,126746293,126753504,126754932,126755899,126758464,126769201,126770513,126771181,126774259,126776559,126778818,126781385,126783376,126784914,126790302,126791299,126793010	nan	MEGF10	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094	HINT1;NM_005340.7	5	-	130495139	130500949	130495139	130500949	3	130495139,130498264,130500787	130495304,130498369,130500949	nan	HINT1	nan	nan	0,0,0
9499	MYOT;NM_006790.3	5	+	137203548	137223074	137203548	137223074	10	137203548,137206129,137211517,137213208,137216504,137217661,137219072,137221736,137222552,137222901	137203642,137206696,137211692,137213310,137216554,137217794,137219280,137221902,137222686,137223074	nan	MYOT	nan	nan	0,0,0,0,0,0,0,0,0,0
51308	REEP2;NM_016606.4	5	+	137774745	137781440	137774745	137781440	8	137774745,137776704,137777073,137780103,137780442,137780922,137781156,137781371	137774929,137776777,137777150,137780224,137780556,137781064,137781287,137781440	nan	REEP2	nan	nan	0,0,0,0,0,0,0,0
64374	SIL1;NM_022464.5	5	-	138282805	138534057	138282805	138534057	10	138282805,138286859,138287476,138356859,138362489,138378308,138386626,138456723,138463427,138533957	138283162,138287024,138287573,138356981,138362681,138378408,138386735,138456862,138463542,138534057	nan	SIL1	nan	nan	0,0,0,0,0,0,0,0,0,0
9782	MATR3;NM_199189.2	5	+	138609440	138665084	138609440	138665084	18	138609440,138611809,138614015,138614739,138642927,138650363,138651385,138651764,138652741,138653284,138654596,138655022,138657586,138658151,138658286,138661128,138661851,138665033	138609850,138611839,138614097,138614818,138644016,138650425,138651427,138651877,138652794,138653410,138654722,138655190,138657718,138658195,138658656,138661351,138661973,138665084	nan	MATR3	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035	HARS1;NM_002109.6	5	-	140053841	140070955	140053841	140070955	13	140053841,140054263,140054601,140056238,140056573,140056911,140057239,140057492,140058586,140059372,140062684,140070439,140070799	140053913,140054410,140054718,140056481,140056701,140057005,140057338,140057600,140058712,140059468,140062804,140070529,140070955	nan	HARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0
1729	DIAPH1;NM_005219.5	5	-	140896417	140998567	140896417	140998567	28	140896417,140903709,140905604,140905863,140907139,140908019,140908268,140908738,140909169,140913901,140915620,140951492,140953058,140954533,140955796,140956322,140957041,140957791,140958081,140958654,140960310,140961878,140962772,140963051,140963690,140966608,140967790,140998364	140896575,140903796,140905740,140906028,140907264,140908149,140908508,140908840,140909264,140914000,140915629,140951607,140953775,140954713,140955861,140956438,140957158,140957910,140958192,140958763,140960450,140961942,140962859,140963182,140963792,140966764,140967817,140998567	nan	DIAPH1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51294	PCDH12;NM_016580.4	5	-	141324945	141337767	141324945	141337767	4	141324945,141328996,141331057,141334536	141325370,141329148,141331155,141337767	nan	PCDH12	nan	nan	0,0,0,0
5521	PPP2R2B;NM_181678.2	5	-	145969509	146461033	145969509	146461033	11	145969509,145972533,145979853,146017813,146030109,146070690,146077541,146080607,146236061,146460621,146460884	145969789,145972625,145980023,146017978,146030287,146070803,146077707,146080705,146236146,146460699,146461033	nan	PPP2R2B	nan	nan	0,0,0,0,0,0,0,0,0,0,0
81545	FBXO38;NM_205836.3	5	+	147763520	147821710	147763520	147821710	22	147763520,147774276,147778561,147781544,147781910,147784247,147785819,147788686,147790197,147793698,147795490,147796556,147803560,147805084,147806775,147812986,147813197,147817894,147819209,147819986,147820686,147821531	147763602,147774467,147778695,147781708,147782076,147784385,147785957,147788780,147790328,147793869,147795633,147796767,147803680,147805264,147807510,147813087,147813300,147818061,147819355,147820090,147820800,147821710	nan	FBXO38	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79628	SH3TC2;NM_024577.4	5	-	148384273	148442625	148384273	148442625	17	148384273,148386443,148388413,148389832,148392146,148406134,148406422,148408239,148411116,148417857,148420166,148420978,148422256,148424095,148427424,148431704,148442533	148384465,148386640,148388564,148389955,148392297,148406315,148408117,148408281,148411250,148418053,148420240,148421180,148422400,148424201,148427552,148431803,148442625	nan	SH3TC2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436	CSF1R;NM_005211.3	5	-	149433631	149492935	149433631	149492935	22	149433631,149433884,149434799,149435588,149435781,149436849,149437066,149439262,149440424,149441053,149441285,149447777,149449435,149449744,149450018,149452863,149456838,149457674,149459614,149460329,149465941,149492823	149433787,149433993,149434899,149435700,149435904,149436947,149437155,149439425,149440535,149441158,149441412,149447893,149449626,149449865,149450134,149453056,149456998,149457811,149459899,149460587,149466170,149492935	nan	CSF1R	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159	PDGFRB;NM_002609.4	5	-	149495325	149535408	149495325	149535408	23	149495325,149497180,149498309,149499029,149499574,149500450,149500766,149501442,149502604,149503812,149504289,149505007,149506082,149509319,149510101,149511541,149512312,149513148,149513443,149514312,149515117,149516570,149534959	149495509,149497413,149498415,149499129,149499686,149500573,149500885,149501603,149502764,149503923,149504394,149505140,149506177,149509531,149510225,149511657,149512505,149513323,149513571,149514579,149515441,149516616,149535408	nan	PDGFRB	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760	GM2A;NM_000405.5	5	+	150632745	150647012	150632745	150647012	4	150632745,150639315,150646291,150646856	150632858,150639477,150646474,150647012	nan	GM2A	nan	nan	0,0,0,0
