#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonSEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
7443	VRK1;NM_003384.3	14	+	97299778	97347575	97299778	97347575	12	97299778,97304068,97312401,97313563,97319137,97319380,97321530,97322436,97322834,97326863,97342336,97347483	97299998,97304184,97312531,97313711,97319306,97319533,97321723,97322617,97322953,97327102,97342487,97347575	nan	VRK1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
1778	DYNC1H1;NM_001376.5	14	+	102430998	102516930	102430998	102516930	78	102430998,102442018,102445625,102446025,102446670,102449325,102449688,102451993,102453759,102455009,102457833,102460490,102460979,102461292,102461487,102463341,102466295,102466592,102467260,102467451,102467841,102468843,102469098,102470824,102471068,102471348,102472194,102473314,102474484,102476149,102476582,102477046,102478181,102478620,102481411,102482162,102482655,102483072,102483394,102483689,102484757,102486199,102489057,102492880,102493480,102493689,102493925,102494243,102495845,102496125,102496468,102498578,102499371,102499575,102500282,102500631,102502795,102504766,102505004,102505307,102505718,102505944,102506542,102506904,102507880,102508319,102508534,102508690,102508941,102510181,102510580,102510901,102514123,102514822,102515746,102516020,102516377,102516741	102431314,102442166,102445859,102446341,102446917,102449657,102449976,102453130,102453999,102455219,102458040,102460691,102461216,102461463,102461667,102463641,102466511,102466766,102467431,102467721,102468048,102469070,102469332,102471050,102471317,102471603,102472537,102473475,102474704,102476453,102476826,102477319,102478480,102478837,102481699,102482453,102482856,102483366,102483661,102483871,102484983,102486423,102489247,102493074,102493655,102493911,102494200,102494508,102496079,102496305,102496649,102498834,102499549,102499851,102500555,102500819,102503009,102504973,102505215,102505621,102505913,102506099,102506777,102507040,102508101,102508491,102508655,102508874,102509115,102510412,102510858,102511065,102514395,102515036,102515949,102516249,102516565,102516930	nan	DYNC1H1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64423	INF2;NM_022489.4	14	+	105167672	105181706	105167672	105181706	21	105167672,105169411,105169601,105170222,105172341,105173216,105173559,105174742,105174977,105175587,105175926,105176394,105177243,105177385,105177935,105178739,105179134,105179513,105179751,105180509,105181590	105168123,105169587,105169821,105170316,105172543,105173418,105174369,105174954,105175099,105175750,105176072,105176555,105177374,105177553,105178066,105178920,105179359,105179676,105179973,105181223,105181706	nan	INF2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80208	SPG11;NM_025137.4	15	-	44855288	44955875	44855288	44955875	40	44855288,44856714,44858021,44858384,44859591,44861565,44862692,44864850,44865714,44867069,44875981,44877803,44881419,44884498,44887426,44888250,44888951,44890432,44890798,44892634,44898192,44900611,44903007,44905597,44907530,44912357,44913926,44914387,44914895,44918498,44920836,44921400,44925672,44941033,44943658,44944296,44949262,44951246,44952599,44955558	44855529,44856926,44858237,44858533,44859820,44861733,44862886,44865048,44865973,44867269,44876786,44878078,44881642,44884666,44887687,44888583,44889171,44890601,44891064,44892860,44898319,44900833,44903213,44905764,44907794,44912631,44914162,44914575,44915027,44918735,44921072,44921616,44925865,44941239,44944167,44944494,44949524,44951531,44952844,44955875	nan	SPG11	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9516	LITAF;NM_001136473.1	16	-	11645548	11650616	11645548	11650616	3	11645548,11647358,11650336	11645690,11647575,11650616	nan	LITAF	nan	nan	0,0,0
16	AARS1;NM_001605.3	16	-	70286593	70316696	70286593	70316696	20	70286593,70287140,70287586,70287791,70288493,70289600,70291905,70292852,70294916,70296218,70298830,70299410,70301531,70302143,70303490,70304068,70305653,70310358,70310838,70316492	70286839,70287314,70287733,70287971,70288667,70289769,70292150,70293119,70295090,70296457,70299035,70299595,70301742,70302312,70303696,70304273,70305905,70310564,70311087,70316696	nan	AARS1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376	PMP22;NM_000304.4	17	-	15134203	15164074	15134203	15164074	4	15134203,15142757,15162380,15163936	15134427,15142958,15162540,15164074	nan	PMP22	nan	nan	0,0,0,0
10801	SEPTIN9;NM_001113491.2	17	+	75277587	75494770	75277587	75494770	12	75277587,75303192,75398110,75478195,75483475,75484291,75484778,75486793,75488672,75489031,75493366,75494574	75277666,75303309,75398815,75478447,75483664,75484433,75484976,75486971,75488828,75489188,75493478,75494770	nan	SEPTIN9	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0
7276	TTR;NM_000371.4	18	+	29171835	29178668	29171835	29178668	4	29171835,29172828,29175052,29178500	29171964,29173019,29175248,29178668	nan	TTR	nan	nan	0,0,0,0
1786	DNMT1;NM_001130823.3	19	-	10244312	10305605	10244312	10305605	41	10244312,10244862,10246381,10246766,10247730,10248477,10249084,10250321,10250691,10251426,10251750,10252673,10254411,10256996,10259529,10260098,10260498,10262043,10262395,10264938,10265231,10265550,10266498,10267036,10270303,10270487,10270663,10271029,10273312,10273971,10277243,10278975,10283735,10284516,10286185,10287937,10290832,10290995,10291423,10292686,10305465	10244407,10245013,10246558,10246993,10247986,10248715,10249311,10250523,10251034,10251615,10251895,10252926,10254693,10257230,10259723,10260363,10260674,10262251,10262553,10265185,10265479,10265762,10266651,10267215,10270473,10270628,10270769,10271124,10273454,10274066,10277391,10279070,10283880,10284611,10286324,10288073,10290940,10291275,10291591,10292783,10305605	nan	DNMT1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785	DNM2;NM_001005360.3DNM2;NM_001005361.3	19	+	10828888	10941753	10828888	10941753	42	10828888,10828888,10870383,10870383,10883124,10883124,10886348,10886348,10887763,10887763,10893605,10893605,10897209,10897209,10904365,10904365,10906017,10906017,10906706,10908025,10909131,10909131,10912933,10912933,10916561,10916561,10919214,10919214,10922909,10922909,10930625,10930625,10934433,10934433,10935702,10935702,10939681,10939681,10940772,10940772,10941623,10941623	10829109,10829109,10870517,10870517,10883334,10883334,10886612,10886612,10887922,10887922,10893826,10893826,10897412,10897412,10904561,10904561,10906145,10906145,10906905,10908224,10909278,10909278,10913064,10913064,10916673,10916673,10919286,10919286,10923083,10923083,10930795,10930795,10934605,10934605,10935927,10935927,10939974,10939974,10941084,10941084,10941753,10941753	nan	DNM2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716	PRX;NM_020956.2PRX;NM_181882.3	19	-	40899842	40913869	40899842	40913869	7	40899842,40904433,40904496,40909582,40909582,40913782,40913782	40903907,40904753,40904753,40909799,40909799,40913869,40913869	nan	PRX	nan	nan	0,0,0,0,0,0,0
113278	SLC52A3;NM_033409.4	20	-	741639	746448	741639	746448	4	741639,742314,744111,745821	741912,742498,744677,746448	nan	SLC52A3	nan	nan	0,0,0,0
8888	MCM3AP;NM_003906.5	21	-	47655151	47705230	47655151	47705230	28	47655151,47656712,47660694,47662685,47663348,47664690,47666190,47666511,47671412,47674275,47674659,47676672,47678822,47680676,47681163,47684000,47685204,47685808,47686865,47690284,47692444,47693271,47695069,47697410,47699876,47700380,47703498,47703951	47655370,47656923,47660961,47662875,47663666,47665141,47666348,47666830,47671626,47674470,47674788,47676930,47679035,47680850,47681355,47684161,47685467,47686110,47687086,47690507,47692773,47693529,47695269,47697661,47700081,47700519,47703782,47705230	nan	MCM3AP	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400916	CHCHD10;NM_213720.3	22	-	24108163	24110091	24108163	24110091	4	24108163,24108284,24109530,24109990	24108243,24108492,24109810,24110091	nan	CHCHD10	nan	nan	0,0,0,0
4744	NEFH;NM_021076.4	22	+	29876221	29886722	29876221	29886722	4	29876221,29879333,29881681,29884807	29877164,29879593,29881866,29886722	nan	NEFH	nan	nan	0,0,0,0
22880	MORC2;NM_001303256.3	22	-	31322759	31363905	31322759	31363905	26	31322759,31323975,31328315,31328501,31328845,31329422,31330016,31330737,31331204,31332467,31332888,31333539,31333771,31334021,31335577,31335915,31336714,31337389,31337847,31338068,31342297,31345707,31346332,31352718,31354596,31363777	31322888,31324224,31328469,31328786,31329047,31329537,31330208,31331178,31331339,31332660,31333054,31333728,31333986,31334222,31335723,31336058,31336854,31337575,31338019,31338288,31342466,31345858,31346461,31352813,31354710,31363905	nan	MORC2	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6305	SBF1;NM_002972.4	22	-	50885540	50913299	50885540	50913299	41	50885540,50885720,50885920,50886631,50886941,50892910,50893212,50893414,50893622,50893879,50894614,50894890,50895432,50897653,50897868,50898350,50898670,50898932,50899557,50899921,50900194,50900345,50900603,50900957,50901268,50901681,50902727,50902932,50903217,50903399,50903613,50904161,50904359,50904548,50904748,50905003,50905736,50905930,50906184,50906774,50913184	50885699,50885912,50886068,50886903,50887109,50893201,50893403,50893601,50893868,50894041,50894854,50895132,50895570,50897851,50898125,50898618,50898867,50899171,50899745,50900177,50900328,50900578,50900932,50901176,50901397,50901891,50902900,50903197,50903376,50903588,50903787,50904299,50904533,50904717,50904941,50905169,50905907,50906149,50906382,50906920,50913299	nan	SBF1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705	GJB1;NM_000166.6	X	+	70443527	70444439	70443527	70444439	1	70443527	70444439	nan	GJB1	nan	nan	0
538	ATP7A;NM_000052.7	X	+	77227108	77302097	77227108	77302097	22	77227108,77243707,77244698,77253944,77258539,77264568,77266642,77266915,77268345,77270128,77271220,77275710,77276411,77284716,77286867,77289072,77294303,77296058,77298052,77298784,77300936,77301760	77227288,77244257,77245484,77254211,77258763,77264790,77266779,77267201,77268639,77270280,77271408,77275925,77276606,77284971,77287110,77289349,77294510,77296261,77298316,77298962,77301099,77302097	nan	ATP7A	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631	PRPS1;NM_002764.4	X	+	106871828	106893292	106871828	106893292	7	106871828,106882494,106884101,106885565,106888376,106890805,106893139	106872010,106882738,106884260,106885750,106888610,106891025,106893292	nan	PRPS1	nan	nan	0,0,0,0,0,0,0
9131	AIFM1;NM_004208.4	X	-	129263501	129299660	129263501	129299660	16	129263501,129263914,129265619,129267257,129269989,129270587,129271022,129272537,129273739,129274477,129279423,129281437,129281696,129283413,129290404,129299494	129263633,129264171,129265804,129267460,129270190,129270736,129271190,129272706,129273876,129274622,129279574,129281628,129281881,129283573,129290607,129299660	nan	AIFM1	nan	nan	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
